test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Feb 2,Blog,Sync Kit,2,260,141,16,16,1,1,2010-02-01 21:12:29.127707-05
Feb 2,Blog,Sync Kit,4,214,98,15,13,1,1,2010-02-01 21:12:31.269646-05
Feb 2,Blog,Sync Kit,3,203,88,15,13,1,1,2010-02-01 21:12:35.768972-05
Feb 2,Blog,Sync Kit,1,213,98,14,13,1,1,2010-02-01 21:12:49.934686-05
Feb 2,Blog,Sync Kit,3,234,119,15,14,1,1,2010-02-01 21:12:52.209219-05
Feb 2,Blog,Sync Kit,6,254,137,16,15,1,1,2010-02-01 21:13:02.232207-05
Feb 2,Blog,Sync Kit,1,353,61,56,40,1,1,2010-02-02 10:00:49.119605-05
Feb 2,Blog,Sync Kit,2,236,39,50,35,1,1,2010-02-02 10:00:50.234704-05
Feb 2,Blog,Sync Kit,3,239,45,50,35,1,1,2010-02-02 10:00:51.331077-05
Feb 2,Blog,Sync Kit,4,267,75,48,31,1,1,2010-02-02 10:00:52.604338-05
Feb 2,Blog,Sync Kit,5,253,55,51,37,1,1,2010-02-02 10:00:53.828331-05
Feb 2,Blog,Sync Kit,1,259,51,52,39,1,1,2010-02-02 10:00:54.955037-05
Feb 2,Blog,Sync Kit,2,258,52,54,37,1,1,2010-02-02 10:01:09.786425-05
Feb 2,Blog,Sync Kit,3,236,36,49,32,1,1,2010-02-02 10:01:10.875281-05
Feb 2,Blog,Sync Kit,4,451,55,51,36,1,1,2010-02-02 10:01:12.261548-05
Feb 2,Blog,Sync Kit,3,273,71,52,34,1,1,2010-02-02 10:01:16.795538-05
Feb 2,Blog,Sync Kit,4,266,62,56,37,1,1,2010-02-02 10:01:17.920748-05
Feb 2,Blog,Sync Kit,1,284,72,53,40,1,1,2010-02-02 10:01:21.356275-05
Feb 2,Blog,Sync Kit,2,281,40,48,38,1,1,2010-02-02 10:01:22.521268-05
Feb 2,Blog,Sync Kit,3,258,57,52,37,1,1,2010-02-02 10:01:23.609646-05
Feb 2,Blog,Sync Kit,5,294,95,51,37,1,1,2010-02-02 10:01:25.900813-05
Feb 2,Blog,Sync Kit,1,251,51,54,35,1,1,2010-02-02 10:01:40.67456-05
Feb 2,Blog,Sync Kit,2,261,54,55,36,1,1,2010-02-02 10:01:41.798565-05
Feb 2,Blog,Sync Kit,2,555,210,54,37,1,1,2010-02-02 10:01:49.024923-05
Feb 2,Blog,Sync Kit,2,260,71,54,35,1,1,2010-02-02 10:01:55.071811-05
Feb 2,Blog,Sync Kit,3,1008,627,50,36,1,1,2010-02-02 10:01:57.436345-05
Feb 2,Blog,Sync Kit,5,473,102,60,41,1,1,2010-02-02 10:02:00.512007-05
Feb 2,Blog,Sync Kit,6,400,61,53,40,1,1,2010-02-02 10:02:01.878372-05
Feb 2,Blog,Sync Kit,1,789,130,54,36,1,1,2010-02-02 10:02:04.098464-05
Feb 2,Blog,Sync Kit,2,233,45,52,36,1,1,2010-02-02 10:02:05.208038-05
Feb 2,Blog,Sync Kit,3,244,52,55,31,1,1,2010-02-02 10:02:06.342719-05
Feb 2,Blog,Sync Kit,4,261,71,55,37,1,1,2010-02-02 10:02:46.349619-05
Feb 2,Blog,Sync Kit,5,237,52,52,34,1,1,2010-02-02 10:02:47.4595-05
Feb 2,Blog,Sync Kit,6,264,75,51,36,1,1,2010-02-02 10:02:55.528337-05
Feb 2,Blog,Sync Kit,1,270,74,55,39,1,1,2010-02-02 10:02:56.675069-05
Feb 2,Blog,Sync Kit,2,217,38,48,33,1,1,2010-02-02 10:02:57.750878-05
Feb 2,Blog,Sync Kit,5,232,47,52,37,1,1,2010-02-02 10:03:01.006199-05
Feb 2,Blog,Sync Kit,3,236,46,51,33,1,1,2010-02-02 10:03:04.601893-05
Feb 2,Blog,Sync Kit,1,242,54,53,35,1,1,2010-02-02 10:03:08.277528-05
Feb 2,Blog,Sync Kit,2,233,46,54,34,1,1,2010-02-02 10:03:16.736127-05
Feb 2,Blog,Sync Kit,4,253,57,51,33,1,1,2010-02-02 10:03:24.413318-05
Feb 2,Blog,Sync Kit,5,231,40,49,33,1,1,2010-02-02 10:03:31.387768-05
Feb 2,Blog,Sync Kit,2,250,48,54,36,1,1,2010-02-02 10:00:56.08494-05
Feb 2,Blog,Sync Kit,4,252,56,55,35,1,1,2010-02-02 10:00:58.287567-05
Feb 2,Blog,Sync Kit,5,250,51,56,35,1,1,2010-02-02 10:00:59.399326-05
Feb 2,Blog,Sync Kit,6,264,59,52,37,1,1,2010-02-02 10:01:00.583194-05
Feb 2,Blog,Sync Kit,1,479,70,54,38,1,1,2010-02-02 10:01:01.934512-05
Feb 2,Blog,Sync Kit,2,261,61,54,37,1,1,2010-02-02 10:01:03.043097-05
Feb 2,Blog,Sync Kit,3,237,44,49,34,1,1,2010-02-02 10:01:04.134103-05
Feb 2,Blog,Sync Kit,4,251,52,54,38,1,1,2010-02-02 10:01:05.29052-05
Feb 2,Blog,Sync Kit,5,254,58,50,36,1,1,2010-02-02 10:01:06.41836-05
Feb 2,Blog,Sync Kit,6,249,48,54,39,1,1,2010-02-02 10:01:07.534169-05
Feb 2,Blog,Sync Kit,5,248,46,53,35,1,1,2010-02-02 10:01:13.394513-05
Feb 2,Blog,Sync Kit,4,237,38,53,32,1,1,2010-02-02 10:01:44.170285-05
Feb 2,Blog,Sync Kit,5,321,116,50,38,1,1,2010-02-02 10:01:45.354674-05
Feb 2,Blog,Sync Kit,6,254,61,52,37,1,1,2010-02-02 10:01:46.463378-05
Feb 2,Blog,Sync Kit,1,248,50,52,37,1,1,2010-02-02 10:01:47.576771-05
Feb 2,Blog,Sync Kit,3,276,54,71,37,1,1,2010-02-02 10:01:50.388898-05
Feb 2,Blog,Sync Kit,5,250,47,54,31,1,1,2010-02-02 10:01:52.596718-05
Feb 2,Blog,Sync Kit,1,260,52,56,36,1,1,2010-02-02 10:01:53.720413-05
Feb 2,Blog,Sync Kit,4,247,61,50,36,1,1,2010-02-02 10:02:07.777694-05
Feb 2,Blog,Sync Kit,2,522,339,48,35,1,1,2010-02-02 10:02:11.873098-05
Feb 2,Blog,Sync Kit,1,451,254,53,37,1,1,2010-02-02 10:02:16.616733-05
Feb 2,Blog,Sync Kit,1,266,78,52,39,1,1,2010-02-02 10:02:28.640133-05
Feb 2,Blog,Sync Kit,3,226,41,52,32,1,1,2010-02-02 10:02:45.233618-05
Feb 2,Blog,Sync Kit,4,222,38,49,36,1,1,2010-02-02 10:02:59.91873-05
Feb 2,Blog,Sync Kit,3,245,50,57,37,1,1,2010-02-02 10:03:10.514123-05
Feb 2,Blog,Sync Kit,1,232,46,53,34,1,1,2010-02-02 10:03:21.067784-05
Feb 2,Blog,Sync Kit,2,269,73,52,34,1,1,2010-02-02 10:03:22.191492-05
Feb 2,Blog,Sync Kit,1,258,69,55,35,1,1,2010-02-02 10:03:33.636461-05
Feb 2,Blog,Sync Kit,4,242,52,57,36,1,1,2010-02-02 10:03:50.627523-05
Feb 2,Blog,Sync Kit,6,263,71,51,37,1,1,2010-02-02 10:03:53.18303-05
Feb 2,Blog,Sync Kit,1,237,49,52,35,1,1,2010-02-02 10:03:54.275233-05
Feb 2,Blog,Sync Kit,3,241,48,49,32,1,1,2010-02-02 10:00:57.172342-05
Feb 2,Blog,Sync Kit,1,247,48,52,36,1,1,2010-02-02 10:01:08.625892-05
Feb 2,Blog,Sync Kit,1,253,53,51,39,1,1,2010-02-02 10:01:14.521178-05
Feb 2,Blog,Sync Kit,4,296,93,53,35,1,1,2010-02-02 10:01:30.436564-05
Feb 2,Blog,Sync Kit,6,255,53,51,38,1,1,2010-02-02 10:01:39.562946-05
Feb 2,Blog,Sync Kit,3,247,45,50,34,1,1,2010-02-02 10:01:42.995406-05
Feb 2,Blog,Sync Kit,4,239,51,50,42,1,1,2010-02-02 10:01:51.48258-05
Feb 2,Blog,Sync Kit,5,220,38,54,35,1,1,2010-02-02 10:02:08.853488-05
Feb 2,Blog,Sync Kit,3,233,53,49,28,1,1,2010-02-02 10:02:13.080468-05
Feb 2,Blog,Sync Kit,4,219,39,49,33,1,1,2010-02-02 10:02:14.196598-05
Feb 2,Blog,Sync Kit,5,295,63,51,34,1,1,2010-02-02 10:02:15.311751-05
Feb 2,Blog,Sync Kit,2,244,56,52,38,1,1,2010-02-02 10:02:37.189377-05
Feb 2,Blog,Sync Kit,2,276,86,56,36,1,1,2010-02-02 10:02:44.122341-05
Feb 2,Blog,Sync Kit,6,255,61,52,35,1,1,2010-02-02 10:02:48.568781-05
Feb 2,Blog,Sync Kit,4,238,55,54,35,1,1,2010-02-02 10:02:52.934264-05
Feb 2,Blog,Sync Kit,5,232,44,54,32,1,1,2010-02-02 10:02:54.036593-05
Feb 2,Blog,Sync Kit,5,236,54,52,33,1,1,2010-02-02 10:03:12.736646-05
Feb 2,Blog,Sync Kit,3,221,43,50,32,1,1,2010-02-02 10:03:17.821198-05
Feb 2,Blog,Sync Kit,4,219,38,46,33,1,1,2010-02-02 10:03:18.864989-05
Feb 2,Blog,Sync Kit,5,246,55,54,35,1,1,2010-02-02 10:03:19.958258-05
Feb 2,Blog,Sync Kit,6,232,46,54,38,1,1,2010-02-02 10:03:39.121272-05
Feb 2,Blog,Sync Kit,3,228,46,49,34,1,1,2010-02-02 10:03:42.80833-05
Feb 2,Blog,Sync Kit,4,237,46,55,39,1,1,2010-02-02 10:03:43.904432-05
Feb 2,Blog,Sync Kit,2,261,46,54,38,1,1,2010-02-02 10:04:09.684993-05
Feb 2,Blog,Sync Kit,2,239,64,47,32,1,1,2010-02-02 10:04:23.434425-05
Feb 2,Blog,Sync Kit,2,245,51,54,28,1,1,2010-02-02 10:01:15.633228-05
Feb 2,Blog,Sync Kit,5,250,52,49,36,1,1,2010-02-02 10:01:19.040968-05
Feb 2,Blog,Sync Kit,6,259,59,53,36,1,1,2010-02-02 10:01:20.224633-05
Feb 2,Blog,Sync Kit,4,256,50,52,38,1,1,2010-02-02 10:01:24.729544-05
Feb 2,Blog,Sync Kit,1,276,72,53,38,1,1,2010-02-02 10:01:27.04866-05
Feb 2,Blog,Sync Kit,2,256,53,55,34,1,1,2010-02-02 10:01:28.136706-05
Feb 2,Blog,Sync Kit,3,262,43,74,31,1,1,2010-02-02 10:01:29.266229-05
Feb 2,Blog,Sync Kit,5,240,44,51,33,1,1,2010-02-02 10:01:31.522898-05
Feb 2,Blog,Sync Kit,6,262,50,51,35,1,1,2010-02-02 10:01:32.878665-05
Feb 2,Blog,Sync Kit,1,272,65,55,38,1,1,2010-02-02 10:01:34.018747-05
Feb 2,Blog,Sync Kit,2,260,51,55,39,1,1,2010-02-02 10:01:35.139379-05
Feb 2,Blog,Sync Kit,3,234,45,49,31,1,1,2010-02-02 10:01:36.224781-05
Feb 2,Blog,Sync Kit,4,254,55,53,35,1,1,2010-02-02 10:01:37.353988-05
Feb 2,Blog,Sync Kit,5,243,44,49,37,1,1,2010-02-02 10:01:38.456861-05
Feb 2,Blog,Sync Kit,4,554,164,53,36,1,1,2010-02-02 10:01:59.084742-05
Feb 2,Blog,Sync Kit,1,237,49,54,37,1,1,2010-02-02 10:02:09.953798-05
Feb 2,Blog,Sync Kit,2,249,61,53,38,1,1,2010-02-02 10:02:17.856237-05
Feb 2,Blog,Sync Kit,3,274,40,77,34,1,1,2010-02-02 10:02:19.000159-05
Feb 2,Blog,Sync Kit,4,241,45,56,35,1,1,2010-02-02 10:02:20.104471-05
Feb 2,Blog,Sync Kit,5,262,66,56,37,1,1,2010-02-02 10:02:21.527906-05
Feb 2,Blog,Sync Kit,1,234,50,52,36,1,1,2010-02-02 10:02:22.623799-05
Feb 2,Blog,Sync Kit,2,264,64,55,39,1,1,2010-02-02 10:02:23.747767-05
Feb 2,Blog,Sync Kit,3,289,64,49,33,1,1,2010-02-02 10:02:25.094923-05
Feb 2,Blog,Sync Kit,4,260,60,52,33,1,1,2010-02-02 10:02:26.272357-05
Feb 2,Blog,Sync Kit,5,299,80,53,34,1,1,2010-02-02 10:02:27.467089-05
Feb 2,Blog,Sync Kit,2,468,218,56,37,1,1,2010-02-02 10:02:30.13458-05
Feb 2,Blog,Sync Kit,3,239,46,49,31,1,1,2010-02-02 10:02:31.500996-05
Feb 2,Blog,Sync Kit,4,320,72,54,34,1,1,2010-02-02 10:02:32.738232-05
Feb 2,Blog,Sync Kit,5,238,54,50,37,1,1,2010-02-02 10:02:33.854156-05
Feb 2,Blog,Sync Kit,6,247,60,51,38,1,1,2010-02-02 10:02:34.970071-05
Feb 2,Blog,Sync Kit,1,238,47,59,37,1,1,2010-02-02 10:02:36.085872-05
Feb 2,Blog,Sync Kit,3,229,46,52,33,1,1,2010-02-02 10:02:38.261036-05
Feb 2,Blog,Sync Kit,4,219,40,52,32,1,1,2010-02-02 10:02:39.337605-05
Feb 2,Blog,Sync Kit,6,250,55,54,37,1,1,2010-02-02 10:02:41.555989-05
Feb 2,Blog,Sync Kit,1,244,54,55,37,1,1,2010-02-02 10:02:42.658095-05
Feb 2,Blog,Sync Kit,1,239,52,53,37,1,1,2010-02-02 10:02:49.673155-05
Feb 2,Blog,Sync Kit,2,242,42,52,39,1,1,2010-02-02 10:02:50.761031-05
Feb 2,Blog,Sync Kit,3,230,48,50,32,1,1,2010-02-02 10:02:51.85959-05
Feb 2,Blog,Sync Kit,3,244,49,56,35,1,1,2010-02-02 10:02:58.841519-05
Feb 2,Blog,Sync Kit,2,229,46,50,35,1,1,2010-02-02 10:03:03.510001-05
Feb 2,Blog,Sync Kit,6,359,39,143,35,1,1,2010-02-02 10:03:13.959576-05
Feb 2,Blog,Sync Kit,3,231,48,50,36,1,1,2010-02-02 10:03:23.292517-05
Feb 2,Blog,Sync Kit,5,249,59,51,34,1,1,2010-02-02 10:03:25.554853-05
Feb 2,Blog,Sync Kit,1,267,75,56,36,1,1,2010-02-02 10:03:26.68765-05
Feb 2,Blog,Sync Kit,6,249,53,58,33,1,1,2010-02-02 10:03:32.506588-05
Feb 2,Blog,Sync Kit,3,234,49,50,32,1,1,2010-02-02 10:03:35.847409-05
Feb 2,Blog,Sync Kit,4,243,47,53,35,1,1,2010-02-02 10:03:36.938531-05
Feb 2,Blog,Sync Kit,5,234,50,52,34,1,1,2010-02-02 10:03:38.031433-05
Feb 2,Blog,Sync Kit,1,255,61,52,41,1,1,2010-02-02 10:03:40.252961-05
Feb 2,Blog,Sync Kit,5,236,55,51,33,1,1,2010-02-02 10:03:45.00446-05
Feb 2,Blog,Sync Kit,5,250,64,53,36,1,1,2010-02-02 10:02:40.44242-05
Feb 2,Blog,Sync Kit,1,534,70,134,37,1,1,2010-02-02 10:03:02.411388-05
Feb 2,Blog,Sync Kit,4,218,39,49,34,1,1,2010-02-02 10:03:05.889925-05
Feb 2,Blog,Sync Kit,5,268,63,51,38,1,1,2010-02-02 10:03:07.162741-05
Feb 2,Blog,Sync Kit,2,255,62,55,38,1,1,2010-02-02 10:03:09.405318-05
Feb 2,Blog,Sync Kit,4,229,47,50,34,1,1,2010-02-02 10:03:11.615714-05
Feb 2,Blog,Sync Kit,1,451,55,54,37,1,1,2010-02-02 10:03:15.273486-05
Feb 2,Blog,Sync Kit,2,220,39,52,34,1,1,2010-02-02 10:03:27.779598-05
Feb 2,Blog,Sync Kit,3,233,45,54,38,1,1,2010-02-02 10:03:28.862595-05
Feb 2,Blog,Sync Kit,4,224,37,48,34,1,1,2010-02-02 10:03:30.308896-05
Feb 2,Blog,Sync Kit,2,244,56,52,37,1,1,2010-02-02 10:03:34.764218-05
Feb 2,Blog,Sync Kit,2,272,63,56,38,1,1,2010-02-02 10:03:41.700889-05
Feb 2,Blog,Sync Kit,6,233,47,52,34,1,1,2010-02-02 10:03:46.122693-05
Feb 2,Blog,Sync Kit,1,301,71,54,36,1,1,2010-02-02 10:03:47.31003-05
Feb 2,Blog,Sync Kit,2,241,48,56,41,1,1,2010-02-02 10:03:48.436795-05
Feb 2,Blog,Sync Kit,3,235,36,48,35,1,1,2010-02-02 10:03:49.537398-05
Feb 2,Blog,Sync Kit,5,228,44,48,37,1,1,2010-02-02 10:03:51.740393-05
Feb 2,Blog,Sync Kit,2,245,39,56,35,1,1,2010-02-02 10:03:55.389228-05
Feb 2,Blog,Sync Kit,3,274,57,51,42,1,1,2010-02-02 10:03:56.525177-05
Feb 2,Blog,Sync Kit,4,255,61,53,37,1,1,2010-02-02 10:03:57.630691-05
Feb 2,Blog,Sync Kit,5,220,34,50,34,1,1,2010-02-02 10:03:58.70866-05
Feb 2,Blog,Sync Kit,2,267,59,75,34,1,1,2010-02-02 10:04:02.31724-05
Feb 2,Blog,Sync Kit,4,256,63,53,35,1,1,2010-02-02 10:04:04.935886-05
Feb 2,Blog,Sync Kit,5,455,266,54,37,1,1,2010-02-02 10:04:06.242308-05
Feb 2,Blog,Sync Kit,6,265,71,50,39,1,1,2010-02-02 10:04:07.390307-05
Feb 2,Blog,Sync Kit,1,256,50,58,38,1,1,2010-02-02 10:04:08.505131-05
Feb 2,Blog,Sync Kit,5,235,48,54,36,1,1,2010-02-02 10:04:20.126095-05
Feb 2,Blog,Sync Kit,1,253,68,54,36,1,1,2010-02-02 10:04:22.355231-05
Feb 2,Blog,Sync Kit,6,369,97,52,36,1,1,2010-02-02 10:04:00.099779-05
Feb 2,Blog,Sync Kit,3,223,46,50,30,1,1,2010-02-02 10:04:10.776727-05
Feb 2,Blog,Sync Kit,4,226,41,50,35,1,1,2010-02-02 10:04:11.860183-05
Feb 2,Blog,Sync Kit,5,240,47,59,34,1,1,2010-02-02 10:04:12.95347-05
Feb 2,Blog,Sync Kit,1,244,50,54,36,1,1,2010-02-02 10:04:15.137212-05
Feb 2,Blog,Sync Kit,2,451,52,52,37,1,1,2010-02-02 10:04:16.787667-05
Feb 2,Blog,Sync Kit,3,230,41,55,34,1,1,2010-02-02 10:04:17.903824-05
Feb 2,Blog,Sync Kit,6,246,37,76,35,1,1,2010-02-02 10:04:21.235404-05
Feb 2,Blog,Sync Kit,1,239,49,53,38,1,1,2010-02-02 10:04:01.208422-05
Feb 2,Blog,Sync Kit,3,230,45,49,34,1,1,2010-02-02 10:04:03.449563-05
Feb 2,Blog,Sync Kit,6,223,42,50,35,1,1,2010-02-02 10:04:14.028918-05
Feb 2,Blog,Sync Kit,4,264,77,51,37,1,1,2010-02-02 10:04:19.033803-05
Feb 2,Blog,Sync Kit,3,347,45,51,36,1,1,2010-02-02 10:04:24.763819-05
Feb 2,Blog,Sync Kit,4,316,86,52,35,1,1,2010-02-02 10:04:26.170739-05
Feb 2,Blog,Sync Kit,5,673,473,67,36,1,1,2010-02-02 10:04:27.754143-05
Feb 2,Blog,Sync Kit,1,251,61,53,37,1,1,2010-02-02 10:04:29.486622-05
Feb 2,Blog,Sync Kit,2,363,65,62,33,1,1,2010-02-02 10:04:30.712454-05
Feb 2,Blog,Sync Kit,3,255,73,51,34,1,1,2010-02-02 10:04:31.829713-05
Feb 2,Blog,Sync Kit,4,231,49,52,35,1,1,2010-02-02 10:04:32.913527-05
Feb 2,Blog,Sync Kit,5,230,44,53,36,1,1,2010-02-02 10:04:34.001602-05
Feb 2,Blog,Sync Kit,6,230,46,50,33,1,1,2010-02-02 10:04:35.097391-05
Feb 2,Blog,Sync Kit,1,232,47,53,34,1,1,2010-02-02 10:04:36.194832-05
Feb 2,Blog,Sync Kit,2,266,73,54,38,1,1,2010-02-02 10:04:37.322504-05
Feb 2,Blog,Sync Kit,3,228,47,50,32,1,1,2010-02-02 10:04:38.411684-05
Feb 2,Blog,Sync Kit,4,222,43,45,34,1,1,2010-02-02 10:04:39.854373-05
Feb 2,Blog,Sync Kit,5,326,79,52,34,1,1,2010-02-02 10:04:41.015501-05
Feb 2,Blog,Sync Kit,1,235,44,52,41,1,1,2010-02-02 10:04:42.105154-05
Feb 2,Blog,Sync Kit,2,237,49,52,37,1,1,2010-02-02 10:04:43.225173-05
Feb 2,Blog,Sync Kit,3,223,44,50,31,1,1,2010-02-02 10:04:44.302674-05
Feb 2,Blog,Sync Kit,4,257,62,54,34,1,1,2010-02-02 10:04:45.419843-05
Feb 2,Blog,Sync Kit,5,233,46,53,36,1,1,2010-02-02 10:04:46.508305-05
Feb 2,Blog,Sync Kit,6,230,51,50,31,1,1,2010-02-02 10:04:47.611615-05
Feb 2,Blog,Sync Kit,1,267,66,51,38,1,1,2010-02-02 10:04:48.733909-05
Feb 2,Blog,Sync Kit,2,270,75,53,37,1,1,2010-02-02 10:04:49.858681-05
Feb 2,Blog,Sync Kit,3,217,33,49,33,1,1,2010-02-02 10:04:51.303079-05
Feb 2,Blog,Sync Kit,4,281,71,53,36,1,1,2010-02-02 10:04:52.495151-05
Feb 2,Blog,Sync Kit,5,230,46,50,36,1,1,2010-02-02 10:04:53.594785-05
Feb 2,Blog,Sync Kit,6,229,49,50,32,1,1,2010-02-02 10:04:54.690613-05
Feb 2,Blog,Sync Kit,1,234,48,51,37,1,1,2010-02-02 10:04:55.790505-05
Feb 2,Blog,Sync Kit,2,235,46,53,37,1,1,2010-02-02 10:04:56.883507-05
Feb 2,Blog,Sync Kit,3,310,46,48,32,1,1,2010-02-02 10:04:58.248138-05
Feb 2,Blog,Sync Kit,1,244,52,54,37,1,1,2010-02-02 10:05:09.916634-05
Feb 2,Blog,Sync Kit,4,225,43,48,36,1,1,2010-02-02 10:05:20.571147-05
Feb 2,Blog,Sync Kit,5,270,60,66,35,1,1,2010-02-02 10:05:21.710998-05
Feb 2,Blog,Sync Kit,5,239,50,52,35,1,1,2010-02-02 10:05:28.447956-05
Feb 2,Blog,Sync Kit,6,225,37,50,34,1,1,2010-02-02 10:05:29.546608-05
Feb 2,Blog,Sync Kit,1,232,46,50,37,1,1,2010-02-02 10:05:30.632867-05
Feb 2,Blog,Sync Kit,2,233,42,53,37,1,1,2010-02-02 10:05:31.732847-05
Feb 2,Blog,Sync Kit,1,234,46,52,39,1,1,2010-02-02 10:05:45.839465-05
Feb 2,Blog,Sync Kit,2,239,58,51,33,1,1,2010-02-02 10:05:46.9555-05
Feb 2,Blog,Sync Kit,3,226,43,51,34,1,1,2010-02-02 10:05:48.043057-05
Feb 2,Blog,Sync Kit,4,248,60,49,37,1,1,2010-02-02 10:05:49.147025-05
Feb 2,Blog,Sync Kit,5,243,56,55,36,1,1,2010-02-02 10:05:50.247901-05
Feb 2,Blog,Sync Kit,2,241,50,55,36,1,1,2010-02-02 10:05:52.458584-05
Feb 2,Blog,Sync Kit,4,272,78,57,37,1,1,2010-02-02 10:05:55.050073-05
Feb 2,Blog,Sync Kit,5,227,43,49,36,1,1,2010-02-02 10:05:56.140225-05
Feb 2,Blog,Sync Kit,2,246,58,53,36,1,1,2010-02-02 10:05:59.45873-05
Feb 2,Blog,Sync Kit,6,224,42,49,37,1,1,2010-02-02 10:06:04.248892-05
Feb 2,Blog,Sync Kit,1,238,51,54,37,1,1,2010-02-02 10:06:05.380931-05
Feb 2,Blog,Sync Kit,2,261,67,51,38,1,1,2010-02-02 10:06:06.880563-05
Feb 2,Blog,Sync Kit,6,242,47,52,36,1,1,2010-02-02 10:06:16.811154-05
Feb 2,Blog,Sync Kit,1,332,69,76,37,1,1,2010-02-02 10:06:18.379581-05
Feb 2,Blog,Sync Kit,2,275,57,50,38,1,1,2010-02-02 10:06:19.540495-05
Feb 2,Blog,Sync Kit,1,236,53,51,36,1,1,2010-02-02 10:06:24.00236-05
Feb 2,Blog,Sync Kit,6,240,49,51,36,1,1,2010-02-02 10:06:30.106962-05
Feb 2,Blog,Sync Kit,1,250,50,51,36,1,1,2010-02-02 10:06:31.213188-05
Feb 2,Blog,Sync Kit,2,251,60,54,36,1,1,2010-02-02 10:06:32.332981-05
Feb 2,Blog,Sync Kit,3,245,51,50,37,1,1,2010-02-02 10:06:33.440794-05
Feb 2,Blog,Sync Kit,5,253,65,52,34,1,1,2010-02-02 10:06:35.662888-05
Feb 2,Blog,Sync Kit,6,253,65,50,36,1,1,2010-02-02 10:06:36.778611-05
Feb 2,Blog,Sync Kit,4,245,57,50,37,1,1,2010-02-02 10:04:59.360507-05
Feb 2,Blog,Sync Kit,3,337,49,98,32,1,1,2010-02-02 10:05:12.775232-05
Feb 2,Blog,Sync Kit,4,237,47,53,34,1,1,2010-02-02 10:05:13.930496-05
Feb 2,Blog,Sync Kit,5,220,39,51,33,1,1,2010-02-02 10:05:15.011795-05
Feb 2,Blog,Sync Kit,6,264,68,58,37,1,1,2010-02-02 10:05:16.12755-05
Feb 2,Blog,Sync Kit,4,296,42,119,36,1,1,2010-02-02 10:05:34.382243-05
Feb 2,Blog,Sync Kit,4,229,46,53,32,1,1,2010-02-02 10:05:42.185941-05
Feb 2,Blog,Sync Kit,6,234,43,50,38,1,1,2010-02-02 10:05:44.739684-05
Feb 2,Blog,Sync Kit,6,243,57,50,37,1,1,2010-02-02 10:05:57.241543-05
Feb 2,Blog,Sync Kit,1,229,46,53,33,1,1,2010-02-02 10:05:58.353885-05
Feb 2,Blog,Sync Kit,5,226,38,54,32,1,1,2010-02-02 10:06:10.186341-05
Feb 2,Blog,Sync Kit,1,245,59,51,39,1,1,2010-02-02 10:06:11.299988-05
Feb 2,Blog,Sync Kit,3,222,40,50,31,1,1,2010-02-02 10:06:13.507504-05
Feb 2,Blog,Sync Kit,4,253,58,58,36,1,1,2010-02-02 10:06:14.614356-05
Feb 2,Blog,Sync Kit,5,228,43,49,34,1,1,2010-02-02 10:06:15.711316-05
Feb 2,Blog,Sync Kit,3,255,65,52,36,1,1,2010-02-02 10:06:20.680877-05
Feb 2,Blog,Sync Kit,4,219,40,48,32,1,1,2010-02-02 10:06:21.779478-05
Feb 2,Blog,Sync Kit,2,250,48,64,37,1,1,2010-02-02 10:06:25.122093-05
Feb 2,Blog,Sync Kit,3,224,42,48,33,1,1,2010-02-02 10:06:26.202876-05
Feb 2,Blog,Sync Kit,4,246,58,51,37,1,1,2010-02-02 10:06:27.313792-05
Feb 2,Blog,Sync Kit,5,230,46,48,35,1,1,2010-02-02 10:06:28.410546-05
Feb 2,Blog,Sync Kit,4,260,65,48,31,1,1,2010-02-02 10:06:41.646801-05
Feb 2,Blog,Sync Kit,5,233,45,50,38,1,1,2010-02-02 10:06:42.771635-05
Feb 2,Blog,Sync Kit,2,252,56,54,37,1,1,2010-02-02 10:06:44.979235-05
Feb 2,Blog,Sync Kit,5,240,46,60,35,1,1,2010-02-02 10:06:48.279553-05
Feb 2,Blog,Sync Kit,3,248,56,53,33,1,1,2010-02-02 10:06:51.576386-05
Feb 2,Blog,Sync Kit,4,260,62,54,36,1,1,2010-02-02 10:06:53.074009-05
Feb 2,Blog,Sync Kit,5,230,47,48,33,1,1,2010-02-02 10:06:54.178008-05
Feb 2,Blog,Sync Kit,4,557,301,55,35,1,1,2010-02-02 10:07:06.057957-05
Feb 2,Blog,Sync Kit,6,266,65,47,33,1,1,2010-02-02 10:07:08.432035-05
Feb 2,Blog,Sync Kit,3,237,42,52,35,1,1,2010-02-02 10:07:12.06353-05
Feb 2,Blog,Sync Kit,5,341,113,48,35,1,1,2010-02-02 10:05:01.646104-05
Feb 2,Blog,Sync Kit,6,256,60,50,35,1,1,2010-02-02 10:05:02.758992-05
Feb 2,Blog,Sync Kit,2,354,64,82,38,1,1,2010-02-02 10:05:05.252376-05
Feb 2,Blog,Sync Kit,4,437,251,53,37,1,1,2010-02-02 10:05:07.69293-05
Feb 2,Blog,Sync Kit,5,237,47,54,36,1,1,2010-02-02 10:05:08.817564-05
Feb 2,Blog,Sync Kit,1,226,45,52,31,1,1,2010-02-02 10:05:17.231505-05
Feb 2,Blog,Sync Kit,3,245,55,51,34,1,1,2010-02-02 10:05:19.473074-05
