test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Test,Wiki,Sync Kit,11,359,0,0,11,1,1,2010-02-07 12:50:33.58774-05
Test,Wiki,Sync Kit,12,516,124,2,12,1,1,2010-02-07 12:50:37.226429-05
Test,Wiki,Sync Kit,2,567,126,2,13,1,1,2010-02-07 12:50:53.79553-05
Test,Wiki,Sync Kit,3,1353,872,121,14,1,1,2010-02-07 12:50:56.150865-05
Test,Wiki,Sync Kit,2,401,0,0,11,1,1,2010-02-07 12:51:44.957127-05
Test,Wiki,Sync Kit,3,533,117,2,12,1,1,2010-02-07 12:51:46.476799-05
Test,Wiki,Sync Kit,3,480,135,1,14,1,1,2010-02-07 12:51:50.863352-05
Test,Wiki,Sync Kit,4,1410,879,128,13,1,1,2010-02-07 12:51:53.346333-05
Test,Wiki,Sync Kit,6,478,134,2,13,1,1,2010-02-07 12:51:56.850388-05
Test,Wiki,Sync Kit,11,1396,900,105,13,1,1,2010-02-07 12:52:14.554314-05
Test,Wiki,Sync Kit,11,379,0,0,11,1,1,2010-02-07 12:52:15.887689-05
Test,Wiki,Sync Kit,12,447,122,2,12,1,1,2010-02-07 12:52:17.932494-05
Test,Wiki,Sync Kit,6,432,120,2,12,1,1,2010-02-07 12:50:20.270242-05
Test,Wiki,Sync Kit,12,476,132,1,14,1,1,2010-02-07 12:50:41.613948-05
Test,Wiki,Sync Kit,13,1423,942,104,13,1,1,2010-02-07 12:50:44.042264-05
Test,Wiki,Sync Kit,1,502,128,2,13,1,1,2010-02-07 12:50:51.864133-05
Test,Wiki,Sync Kit,5,574,125,1,13,1,1,2010-02-07 12:51:03.736322-05
Test,Wiki,Sync Kit,9,476,132,2,13,1,1,2010-02-07 12:51:23.497574-05
Test,Wiki,Sync Kit,1,926,126,94,22,1,1,2010-02-07 12:51:33.77007-05
Test,Wiki,Sync Kit,2,471,118,1,13,1,1,2010-02-07 12:51:42.889667-05
Test,Wiki,Sync Kit,6,501,128,2,13,1,1,2010-02-07 12:52:00.788775-05
Test,Wiki,Sync Kit,6,477,133,2,13,1,1,2010-02-07 12:52:02.615443-05
Test,Wiki,Sync Kit,7,511,129,2,13,1,1,2010-02-07 12:52:04.144927-05
Test,Wiki,Sync Kit,8,496,130,2,13,1,1,2010-02-07 12:52:06.511969-05
Test,Wiki,Sync Kit,10,487,122,1,13,1,1,2010-02-07 12:52:12.099936-05
Test,Wiki,Sync Kit,6,502,131,2,13,1,1,2010-02-07 12:52:34.36407-05
Test,Wiki,Sync Kit,13,463,133,2,13,1,1,2010-02-07 12:52:57.985734-05
Test,Wiki,Sync Kit,3,492,124,2,13,1,1,2010-02-07 12:53:07.784101-05
Test,Wiki,Sync Kit,2,464,128,2,13,1,1,2010-02-07 12:51:39.045825-05
Test,Wiki,Sync Kit,2,522,123,2,12,1,1,2010-02-07 12:51:40.59185-05
Test,Wiki,Sync Kit,5,552,172,2,13,1,1,2010-02-07 12:51:54.819971-05
Test,Wiki,Sync Kit,6,1466,903,103,15,1,1,2010-02-07 12:51:59.355536-05
Test,Wiki,Sync Kit,2,441,121,2,13,1,1,2010-02-07 12:52:24.053895-05
Test,Wiki,Sync Kit,4,459,124,1,13,1,1,2010-02-07 12:52:30.026505-05
Test,Wiki,Sync Kit,7,459,127,2,13,1,1,2010-02-07 12:52:38.753994-05
Test,Wiki,Sync Kit,1,1579,895,103,13,1,1,2010-02-07 12:53:00.813047-05
Test,Wiki,Sync Kit,4,490,120,2,13,1,1,2010-02-07 12:53:11.612852-05
Test,Wiki,Sync Kit,1,494,119,1,13,1,1,2010-02-07 12:52:22.228677-05
Test,Wiki,Sync Kit,2,551,125,1,13,1,1,2010-02-07 12:52:25.615317-05
Test,Wiki,Sync Kit,3,495,130,2,13,1,1,2010-02-07 12:52:27.919707-05
Test,Wiki,Sync Kit,5,470,139,2,13,1,1,2010-02-07 12:52:32.865053-05
Test,Wiki,Sync Kit,9,459,128,1,13,1,1,2010-02-07 12:52:44.658692-05
Test,Wiki,Sync Kit,9,384,0,0,10,1,1,2010-02-07 12:52:46.068839-05
Test,Wiki,Sync Kit,10,504,133,2,13,1,1,2010-02-07 12:52:48.343338-05
Test,Wiki,Sync Kit,11,519,134,2,14,1,1,2010-02-07 12:52:52.065333-05
Test,Wiki,Sync Kit,12,1366,887,120,14,1,1,2010-02-07 12:52:54.470295-05
Test,Wiki,Sync Kit,13,551,120,1,13,1,1,2010-02-07 12:52:55.958837-05
Test,Wiki,Sync Kit,6,460,119,1,12,1,1,2010-02-07 12:52:36.672286-05
Test,Wiki,Sync Kit,8,487,119,2,12,1,1,2010-02-07 12:52:40.271177-05
Test,Wiki,Sync Kit,9,475,124,2,13,1,1,2010-02-07 12:52:42.566263-05
Test,Wiki,Sync Kit,10,373,0,0,11,1,1,2010-02-07 12:52:49.736196-05
Test,Wiki,Sync Kit,3,477,125,2,12,1,1,2010-02-07 12:53:09.273398-05
Test,Wiki,Sync Kit,5,444,128,2,13,1,1,2010-02-07 12:53:13.668791-05
Test,Wiki,Sync Kit,5,457,119,2,13,1,1,2010-02-07 12:53:15.11103-05
Test,Wiki,Sync Kit,6,468,126,1,13,1,1,2010-02-07 12:53:17.372461-05
Test,Wiki,Sync Kit,7,484,131,2,13,1,1,2010-02-07 12:53:18.879064-05
Test,Wiki,Sync Kit,8,497,126,1,12,1,1,2010-02-07 12:53:21.200873-05
Test,Wiki,Sync Kit,8,319,0,0,11,1,1,2010-02-07 12:53:23.086907-05
Test,Wiki,Sync Kit,8,503,130,1,13,1,1,2010-02-07 12:53:24.57189-05
Test,Wiki,Sync Kit,8,328,0,0,11,1,1,2010-02-07 12:53:25.965384-05
Test,Wiki,Sync Kit,8,548,132,1,13,1,1,2010-02-07 12:53:27.489251-05
Test,Wiki,Sync Kit,9,453,134,2,13,1,1,2010-02-07 12:53:29.026096-05
Test,Wiki,Sync Kit,9,497,130,1,13,1,1,2010-02-07 12:53:30.510646-05
Test,Wiki,Sync Kit,9,479,121,1,13,1,1,2010-02-07 12:53:32.809703-05
Test,Wiki,Sync Kit,9,320,0,0,11,1,1,2010-02-07 12:53:34.695467-05
Test,Wiki,Sync Kit,9,491,131,1,13,1,1,2010-02-07 12:53:36.172503-05
Test,Wiki,Sync Kit,9,340,0,0,12,1,1,2010-02-07 12:53:37.674966-05
Test,Wiki,Sync Kit,10,452,125,2,13,1,1,2010-02-07 12:53:40.658366-05
Test,Wiki,Sync Kit,10,341,0,0,11,1,1,2010-02-07 12:53:41.983445-05
Test,Wiki,Sync Kit,10,329,0,0,11,1,1,2010-02-07 12:53:43.317939-05
Test,Wiki,Sync Kit,1,875,126,93,22,1,1,2010-02-07 12:53:54.526608-05
Test,Wiki,Sync Kit,8,539,132,2,13,1,1,2010-02-07 12:54:20.944133-05
Test,Wiki,Sync Kit,11,465,130,1,13,1,1,2010-02-07 12:54:28.856565-05
Test,Wiki,Sync Kit,12,376,0,0,11,1,1,2010-02-07 12:54:36.142652-05
Test,Wiki,Sync Kit,8,492,128,2,13,1,1,2010-02-07 12:55:18.458434-05
Test,Wiki,Sync Kit,8,561,123,1,13,1,1,2010-02-07 12:55:20.884891-05
Test,Wiki,Sync Kit,15,499,139,2,13,1,1,2010-02-07 12:55:43.709724-05
Test,Wiki,Sync Kit,1,785,125,94,23,1,1,2010-02-07 12:55:49.709889-05
Test,Wiki,Sync Kit,3,461,127,2,13,1,1,2010-02-07 12:55:55.351375-05
Test,Wiki,Sync Kit,3,481,122,2,12,1,1,2010-02-07 12:55:56.844791-05
Test,Wiki,Sync Kit,11,393,0,0,11,1,1,2010-02-07 12:56:31.338387-05
Test,Wiki,Sync Kit,10,471,128,1,13,1,1,2010-02-07 12:58:22.153706-05
Test,Wiki,Sync Kit,12,386,0,0,10,1,1,2010-02-07 12:58:29.487197-05
Test,Wiki,Sync Kit,9,469,119,2,12,1,1,2010-02-07 12:53:39.125416-05
Test,Wiki,Sync Kit,12,433,123,1,13,1,1,2010-02-07 12:53:46.255313-05
Test,Wiki,Sync Kit,15,1379,915,94,13,1,1,2010-02-07 12:53:52.408295-05
Test,Wiki,Sync Kit,2,508,121,1,13,1,1,2010-02-07 12:53:56.7941-05
Test,Wiki,Sync Kit,2,504,136,2,14,1,1,2010-02-07 12:53:59.013063-05
Test,Wiki,Sync Kit,4,505,134,2,13,1,1,2010-02-07 12:54:04.93321-05
Test,Wiki,Sync Kit,8,478,124,1,13,1,1,2010-02-07 12:54:16.966488-05
Test,Wiki,Sync Kit,6,486,122,2,13,1,1,2010-02-07 12:55:02.956817-05
Test,Wiki,Sync Kit,8,316,0,0,11,1,1,2010-02-07 12:55:22.735475-05
Test,Wiki,Sync Kit,11,498,132,1,13,1,1,2010-02-07 12:55:27.29277-05
Test,Wiki,Sync Kit,12,477,122,2,12,1,1,2010-02-07 12:55:29.660705-05
Test,Wiki,Sync Kit,15,516,122,2,12,1,1,2010-02-07 12:55:42.125784-05
Test,Wiki,Sync Kit,15,398,0,0,11,1,1,2010-02-07 12:55:45.144196-05
Test,Wiki,Sync Kit,6,380,0,0,11,1,1,2010-02-07 12:56:12.8856-05
Test,Wiki,Sync Kit,6,486,124,2,13,1,1,2010-02-07 12:56:14.36721-05
Test,Wiki,Sync Kit,12,488,140,1,14,1,1,2010-02-07 12:56:37.405227-05
Test,Wiki,Sync Kit,15,1475,964,121,13,1,1,2010-02-07 12:56:45.849853-05
Test,Wiki,Sync Kit,11,467,119,2,13,1,1,2010-02-07 12:53:44.761669-05
Test,Wiki,Sync Kit,13,458,0,0,10,1,1,2010-02-07 12:53:47.69233-05
Test,Wiki,Sync Kit,3,535,132,2,13,1,1,2010-02-07 12:54:02.907312-05
Test,Wiki,Sync Kit,5,582,122,2,12,1,1,2010-02-07 12:54:08.894809-05
Test,Wiki,Sync Kit,13,526,125,1,13,1,1,2010-02-07 12:54:38.460761-05
Test,Wiki,Sync Kit,14,1495,948,114,13,1,1,2010-02-07 12:54:40.965357-05
Test,Wiki,Sync Kit,1,785,123,76,22,1,1,2010-02-07 12:54:42.919979-05
Test,Wiki,Sync Kit,2,485,120,2,13,1,1,2010-02-07 12:54:45.15387-05
Test,Wiki,Sync Kit,2,474,131,2,13,1,1,2010-02-07 12:54:47.243376-05
Test,Wiki,Sync Kit,3,495,121,2,13,1,1,2010-02-07 12:54:51.176916-05
Test,Wiki,Sync Kit,3,477,124,2,12,1,1,2010-02-07 12:54:53.190242-05
Test,Wiki,Sync Kit,3,483,121,2,13,1,1,2010-02-07 12:54:57.009602-05
Test,Wiki,Sync Kit,5,514,133,2,13,1,1,2010-02-07 12:55:00.600274-05
Test,Wiki,Sync Kit,6,523,126,2,13,1,1,2010-02-07 12:55:06.414418-05
Test,Wiki,Sync Kit,6,315,0,0,11,1,1,2010-02-07 12:55:07.826249-05
Test,Wiki,Sync Kit,10,480,137,1,14,1,1,2010-02-07 12:55:25.812157-05
Test,Wiki,Sync Kit,13,503,139,1,14,1,1,2010-02-07 12:55:31.942035-05
Test,Wiki,Sync Kit,14,497,134,2,16,1,1,2010-02-07 12:53:49.967503-05
Test,Wiki,Sync Kit,6,496,136,1,14,1,1,2010-02-07 12:54:10.97773-05
Test,Wiki,Sync Kit,7,517,132,2,14,1,1,2010-02-07 12:54:14.862895-05
Test,Wiki,Sync Kit,8,503,121,1,13,1,1,2010-02-07 12:54:18.492014-05
Test,Wiki,Sync Kit,9,492,130,2,13,1,1,2010-02-07 12:54:22.968731-05
Test,Wiki,Sync Kit,10,1459,935,104,13,1,1,2010-02-07 12:54:25.435512-05
Test,Wiki,Sync Kit,10,382,0,0,11,1,1,2010-02-07 12:54:26.755096-05
Test,Wiki,Sync Kit,12,515,134,1,13,1,1,2010-02-07 12:54:30.394433-05
Test,Wiki,Sync Kit,12,389,0,0,11,1,1,2010-02-07 12:54:32.610971-05
Test,Wiki,Sync Kit,3,508,127,1,13,1,1,2010-02-07 12:54:54.716108-05
Test,Wiki,Sync Kit,4,451,125,1,12,1,1,2010-02-07 12:54:59.068332-05
Test,Wiki,Sync Kit,6,332,0,0,11,1,1,2010-02-07 12:55:04.905306-05
Test,Wiki,Sync Kit,7,491,126,1,12,1,1,2010-02-07 12:55:09.279947-05
Test,Wiki,Sync Kit,7,515,134,2,13,1,1,2010-02-07 12:55:12.444411-05
Test,Wiki,Sync Kit,8,499,133,2,13,1,1,2010-02-07 12:55:14.85422-05
Test,Wiki,Sync Kit,9,495,132,2,13,1,1,2010-02-07 12:55:24.218284-05
Test,Wiki,Sync Kit,13,323,0,0,11,1,1,2010-02-07 12:55:37.734826-05
Test,Wiki,Sync Kit,3,1420,914,104,13,1,1,2010-02-07 12:54:01.438893-05
Test,Wiki,Sync Kit,4,1424,915,117,13,1,1,2010-02-07 12:54:07.376754-05
Test,Wiki,Sync Kit,7,524,133,1,13,1,1,2010-02-07 12:54:12.506991-05
Test,Wiki,Sync Kit,12,474,135,2,13,1,1,2010-02-07 12:54:34.740356-05
Test,Wiki,Sync Kit,2,514,132,2,13,1,1,2010-02-07 12:54:48.756785-05
Test,Wiki,Sync Kit,7,459,126,2,13,1,1,2010-02-07 12:55:10.923438-05
Test,Wiki,Sync Kit,8,460,131,2,13,1,1,2010-02-07 12:55:16.940192-05
Test,Wiki,Sync Kit,13,1399,927,91,13,1,1,2010-02-07 12:55:34.358974-05
Test,Wiki,Sync Kit,3,347,0,0,11,1,1,2010-02-07 12:55:58.987864-05
Test,Wiki,Sync Kit,8,1451,934,95,14,1,1,2010-02-07 12:56:18.287087-05
Test,Wiki,Sync Kit,8,499,138,2,13,1,1,2010-02-07 12:56:19.741439-05
Test,Wiki,Sync Kit,9,446,126,1,13,1,1,2010-02-07 12:56:21.723913-05
Test,Wiki,Sync Kit,10,535,123,2,12,1,1,2010-02-07 12:56:23.265045-05
Test,Wiki,Sync Kit,11,492,138,2,13,1,1,2010-02-07 12:56:27.73445-05
Test,Wiki,Sync Kit,11,384,0,0,11,1,1,2010-02-07 12:56:34.326166-05
Test,Wiki,Sync Kit,13,366,0,0,11,1,1,2010-02-07 12:56:41.18126-05
Test,Wiki,Sync Kit,14,503,127,1,15,1,1,2010-02-07 12:56:43.313483-05
Test,Wiki,Sync Kit,13,474,122,2,13,1,1,2010-02-07 12:55:35.771165-05
Test,Wiki,Sync Kit,14,494,126,2,13,1,1,2010-02-07 12:55:39.231764-05
Test,Wiki,Sync Kit,14,317,0,0,11,1,1,2010-02-07 12:55:40.634146-05
Test,Wiki,Sync Kit,16,516,133,1,14,1,1,2010-02-07 12:55:47.505124-05
Test,Wiki,Sync Kit,2,1495,1020,84,13,1,1,2010-02-07 12:55:52.151247-05
Test,Wiki,Sync Kit,2,502,122,2,13,1,1,2010-02-07 12:55:53.602158-05
Test,Wiki,Sync Kit,3,461,137,2,13,1,1,2010-02-07 12:56:01.140488-05
Test,Wiki,Sync Kit,3,1406,913,105,13,1,1,2010-02-07 12:56:03.609189-05
Test,Wiki,Sync Kit,4,499,128,2,13,1,1,2010-02-07 12:56:05.051854-05
Test,Wiki,Sync Kit,4,446,126,1,13,1,1,2010-02-07 12:56:07.059326-05
Test,Wiki,Sync Kit,4,492,128,1,13,1,1,2010-02-07 12:56:08.56185-05
Test,Wiki,Sync Kit,5,490,128,2,13,1,1,2010-02-07 12:56:10.873751-05
Test,Wiki,Sync Kit,7,471,138,1,13,1,1,2010-02-07 12:56:15.836658-05
Test,Wiki,Sync Kit,1,860,127,103,22,1,1,2010-02-07 12:57:58.636048-05
Test,Wiki,Sync Kit,1,1532,983,174,14,1,1,2010-02-07 12:58:01.117489-05
Test,Wiki,Sync Kit,2,477,125,1,12,1,1,2010-02-07 12:58:02.540874-05
Test,Wiki,Sync Kit,12,469,129,2,13,1,1,2010-02-07 12:58:28.087036-05
Test,Wiki,Sync Kit,10,488,128,2,13,1,1,2010-02-07 12:56:25.571615-05
Test,Wiki,Sync Kit,11,354,0,0,11,1,1,2010-02-07 12:56:29.104833-05
Test,Wiki,Sync Kit,11,492,127,2,13,1,1,2010-02-07 12:56:32.810682-05
Test,Wiki,Sync Kit,12,508,134,2,13,1,1,2010-02-07 12:56:35.810213-05
Test,Wiki,Sync Kit,13,1451,935,117,13,1,1,2010-02-07 12:56:39.861248-05
Test,Wiki,Sync Kit,18,466,140,1,14,1,1,2010-02-07 12:56:55.368664-05
Test,Wiki,Sync Kit,20,495,140,2,14,1,1,2010-02-07 12:57:01.424459-05
Test,Wiki,Sync Kit,1,1710,1017,90,13,1,1,2010-02-07 12:57:04.421181-05
Test,Wiki,Sync Kit,2,456,127,2,13,1,1,2010-02-07 12:57:07.684844-05
Test,Wiki,Sync Kit,4,448,126,2,13,1,1,2010-02-07 12:57:13.628635-05
Test,Wiki,Sync Kit,6,491,138,2,13,1,1,2010-02-07 12:57:19.593117-05
Test,Wiki,Sync Kit,6,499,128,2,13,1,1,2010-02-07 12:57:21.119027-05
Test,Wiki,Sync Kit,7,474,140,2,14,1,1,2010-02-07 12:57:25.697902-05
Test,Wiki,Sync Kit,8,513,135,2,13,1,1,2010-02-07 12:57:29.544877-05
Test,Wiki,Sync Kit,9,503,130,1,12,1,1,2010-02-07 12:57:33.10944-05
Test,Wiki,Sync Kit,10,484,139,2,13,1,1,2010-02-07 12:57:37.584626-05
Test,Wiki,Sync Kit,15,517,129,2,13,1,1,2010-02-07 12:56:47.303355-05
Test,Wiki,Sync Kit,16,508,133,2,13,1,1,2010-02-07 12:56:49.451872-05
Test,Wiki,Sync Kit,17,1442,961,105,13,1,1,2010-02-07 12:56:51.939332-05
Test,Wiki,Sync Kit,17,474,0,0,11,1,1,2010-02-07 12:56:53.355002-05
Test,Wiki,Sync Kit,20,488,123,1,13,1,1,2010-02-07 12:56:59.284595-05
Test,Wiki,Sync Kit,7,492,123,2,14,1,1,2010-02-07 12:57:27.188194-05
Test,Wiki,Sync Kit,11,476,129,1,13,1,1,2010-02-07 12:57:46.481351-05
Test,Wiki,Sync Kit,12,516,136,1,13,1,1,2010-02-07 12:57:48.000541-05
Test,Wiki,Sync Kit,12,511,130,2,13,1,1,2010-02-07 12:57:50.395557-05
Test,Wiki,Sync Kit,13,543,140,1,14,1,1,2010-02-07 12:57:52.538215-05
Test,Wiki,Sync Kit,13,382,0,0,11,1,1,2010-02-07 12:57:53.945976-05
Test,Wiki,Sync Kit,4,531,136,2,13,1,1,2010-02-07 12:58:08.2582-05
Test,Wiki,Sync Kit,9,497,123,2,12,1,1,2010-02-07 12:58:20.581932-05
Test,Wiki,Sync Kit,13,521,134,2,13,1,1,2010-02-07 12:58:31.85731-05
Test,Wiki,Sync Kit,1,1670,942,100,13,1,1,2010-02-07 12:58:50.454492-05
Test,Wiki,Sync Kit,12,364,0,0,10,1,1,2010-02-07 12:59:47.854016-05
Test,Wiki,Sync Kit,14,380,0,0,11,1,1,2010-02-07 12:59:57.539837-05
Test,Wiki,Sync Kit,19,506,128,2,13,1,1,2010-02-07 12:56:56.934107-05
Test,Wiki,Sync Kit,1,498,130,1,13,1,1,2010-02-07 12:57:05.877333-05
Test,Wiki,Sync Kit,3,554,129,2,12,1,1,2010-02-07 12:57:09.243105-05
Test,Wiki,Sync Kit,4,496,135,1,14,1,1,2010-02-07 12:57:11.594641-05
Test,Wiki,Sync Kit,4,496,137,2,13,1,1,2010-02-07 12:57:15.128949-05
Test,Wiki,Sync Kit,5,492,123,2,12,1,1,2010-02-07 12:57:17.47982-05
Test,Wiki,Sync Kit,7,485,123,2,13,1,1,2010-02-07 12:57:23.457118-05
Test,Wiki,Sync Kit,8,471,126,2,13,1,1,2010-02-07 12:57:31.59286-05
Test,Wiki,Sync Kit,9,519,125,2,13,1,1,2010-02-07 12:57:35.50168-05
Test,Wiki,Sync Kit,10,508,129,2,13,1,1,2010-02-07 12:57:39.126561-05
Test,Wiki,Sync Kit,11,465,123,2,13,1,1,2010-02-07 12:57:41.443641-05
Test,Wiki,Sync Kit,11,484,133,2,13,1,1,2010-02-07 12:57:43.576724-05
Test,Wiki,Sync Kit,11,355,0,0,11,1,1,2010-02-07 12:57:44.936629-05
Test,Wiki,Sync Kit,13,426,0,0,11,1,1,2010-02-07 12:57:56.180936-05
Test,Wiki,Sync Kit,2,470,128,2,12,1,1,2010-02-07 12:58:04.244421-05
Test,Wiki,Sync Kit,5,1414,929,105,14,1,1,2010-02-07 12:58:12.830353-05
Test,Wiki,Sync Kit,6,504,131,1,13,1,1,2010-02-07 12:58:14.280661-05
Test,Wiki,Sync Kit,3,1419,927,114,13,1,1,2010-02-07 12:58:06.726116-05
Test,Wiki,Sync Kit,4,523,135,2,13,1,1,2010-02-07 12:58:10.407648-05
Test,Wiki,Sync Kit,7,497,126,2,13,1,1,2010-02-07 12:58:17.69059-05
Test,Wiki,Sync Kit,12,502,137,2,14,1,1,2010-02-07 12:58:26.052727-05
Test,Wiki,Sync Kit,13,561,195,2,13,1,1,2010-02-07 12:58:37.854167-05
Test,Wiki,Sync Kit,14,508,137,1,14,1,1,2010-02-07 12:58:41.838635-05
Test,Wiki,Sync Kit,14,477,134,1,13,1,1,2010-02-07 12:58:43.746377-05
Test,Wiki,Sync Kit,4,491,125,2,12,1,1,2010-02-07 12:58:57.623054-05
Test,Wiki,Sync Kit,8,533,131,1,13,1,1,2010-02-07 12:59:24.780563-05
Test,Wiki,Sync Kit,8,470,137,2,13,1,1,2010-02-07 12:59:26.350482-05
Test,Wiki,Sync Kit,14,409,0,0,11,1,1,2010-02-07 12:59:59.785056-05
Test,Wiki,Sync Kit,3,522,141,1,13,1,1,2010-02-07 13:00:21.727712-05
Test,Wiki,Sync Kit,12,531,136,2,13,1,1,2010-02-07 13:00:48.108518-05
Test,Wiki,Sync Kit,12,352,0,0,11,1,1,2010-02-07 13:00:57.697726-05
Test,Wiki,Sync Kit,13,1478,995,109,14,1,1,2010-02-07 13:01:02.454337-05
Test,Blog,Sync Kit,9,1363,964,0,57,1,1,2010-02-07 13:01:27.918711-05
Test,Blog,Sync Kit,2,536,134,3,54,1,1,2010-02-07 13:01:58.135428-05
Test,Wiki,Sync Kit,11,522,130,2,13,1,1,2010-02-07 12:58:23.688849-05
Test,Wiki,Sync Kit,13,454,0,0,11,1,1,2010-02-07 12:58:33.340756-05
Test,Wiki,Sync Kit,13,497,129,2,13,1,1,2010-02-07 12:58:35.652095-05
Test,Wiki,Sync Kit,1,503,130,2,13,1,1,2010-02-07 12:58:51.907212-05
Test,Wiki,Sync Kit,2,481,128,2,13,1,1,2010-02-07 12:58:53.773351-05
Test,Wiki,Sync Kit,3,519,131,2,14,1,1,2010-02-07 12:58:55.286969-05
Test,Wiki,Sync Kit,4,472,141,2,13,1,1,2010-02-07 12:58:59.763247-05
Test,Wiki,Sync Kit,6,507,137,2,13,1,1,2010-02-07 12:59:07.123896-05
Test,Wiki,Sync Kit,7,479,125,2,12,1,1,2010-02-07 12:59:12.975732-05
Test,Wiki,Sync Kit,8,569,137,2,14,1,1,2010-02-07 12:59:15.379536-05
Test,Wiki,Sync Kit,8,460,136,1,14,1,1,2010-02-07 12:59:17.420593-05
Test,Wiki,Sync Kit,8,501,134,2,13,1,1,2010-02-07 12:59:18.930146-05
Test,Wiki,Sync Kit,8,369,0,0,10,1,1,2010-02-07 12:59:27.700274-05
Test,Wiki,Sync Kit,10,482,129,2,12,1,1,2010-02-07 12:59:32.188892-05
Test,Wiki,Sync Kit,10,353,0,0,11,1,1,2010-02-07 12:59:35.931849-05
Test,Wiki,Sync Kit,12,525,137,2,13,1,1,2010-02-07 12:59:45.608411-05
Test,Wiki,Sync Kit,13,518,137,2,13,1,1,2010-02-07 12:59:51.628935-05
Test,Wiki,Sync Kit,13,1476,940,101,13,1,1,2010-02-07 12:58:40.372966-05
Test,Wiki,Sync Kit,14,398,0,0,11,1,1,2010-02-07 12:58:45.141032-05
Test,Wiki,Sync Kit,14,531,140,2,13,1,1,2010-02-07 12:58:47.531429-05
Test,Wiki,Sync Kit,4,484,125,1,12,1,1,2010-02-07 12:59:01.254761-05
Test,Wiki,Sync Kit,4,362,0,0,10,1,1,2010-02-07 12:59:03.458577-05
Test,Wiki,Sync Kit,5,466,134,2,13,1,1,2010-02-07 12:59:05.609908-05
Test,Wiki,Sync Kit,7,456,129,2,13,1,1,2010-02-07 12:59:11.50261-05
Test,Wiki,Sync Kit,8,497,132,1,14,1,1,2010-02-07 12:59:21.273088-05
Test,Wiki,Sync Kit,8,335,0,0,12,1,1,2010-02-07 12:59:23.246981-05
Test,Wiki,Sync Kit,8,353,0,0,11,1,1,2010-02-07 12:59:29.156239-05
Test,Wiki,Sync Kit,9,494,125,2,13,1,1,2010-02-07 12:59:30.607054-05
Test,Wiki,Sync Kit,10,464,129,1,12,1,1,2010-02-07 12:59:38.065903-05
Test,Wiki,Sync Kit,11,1487,988,92,14,1,1,2010-02-07 12:59:40.608885-05
Test,Wiki,Sync Kit,12,374,0,0,10,1,1,2010-02-07 12:59:41.931535-05
Test,Wiki,Sync Kit,12,483,136,1,13,1,1,2010-02-07 12:59:44.061928-05
Test,Wiki,Sync Kit,12,495,137,2,13,1,1,2010-02-07 12:59:50.10816-05
Test,Wiki,Sync Kit,13,505,132,2,13,1,1,2010-02-07 12:59:54.011911-05
Test,Wiki,Sync Kit,7,504,127,1,12,1,1,2010-02-07 12:59:09.544825-05
Test,Wiki,Sync Kit,10,534,137,2,13,1,1,2010-02-07 12:59:33.698804-05
Test,Wiki,Sync Kit,1,1592,970,94,14,1,1,2010-02-07 13:00:14.499911-05
Test,Wiki,Sync Kit,1,522,146,3,17,1,1,2010-02-07 13:00:15.967116-05
Test,Wiki,Sync Kit,1,499,142,2,13,1,1,2010-02-07 13:00:17.7418-05
Test,Wiki,Sync Kit,2,1439,949,105,14,1,1,2010-02-07 13:00:20.210069-05
Test,Wiki,Sync Kit,4,522,131,2,13,1,1,2010-02-07 13:00:25.464975-05
Test,Wiki,Sync Kit,5,512,138,2,13,1,1,2010-02-07 13:00:27.858008-05
Test,Blog,Sync Kit,3,556,139,0,57,1,1,2010-02-07 13:01:13.948763-05
Test,Blog,Sync Kit,5,537,128,0,56,1,1,2010-02-07 13:01:18.000667-05
Test,Blog,Sync Kit,6,536,130,2,57,1,1,2010-02-07 13:01:20.339329-05
Test,Blog,Sync Kit,7,521,143,4,56,1,1,2010-02-07 13:01:22.532042-05
Test,Blog,Sync Kit,8,1906,994,470,56,1,1,2010-02-07 13:01:25.525614-05
Test,Blog,Sync Kit,12,1643,992,228,58,1,1,2010-02-07 13:01:34.282121-05
Test,Blog,Sync Kit,14,593,142,3,56,1,1,2010-02-07 13:01:37.495375-05
Test,Blog,Sync Kit,15,1444,1010,0,59,1,1,2010-02-07 13:01:39.985736-05
Test,Blog,Sync Kit,5,537,139,3,55,1,1,2010-02-07 13:02:03.919238-05
Test,Wiki,Sync Kit,14,478,135,2,13,1,1,2010-02-07 12:59:56.136573-05
Test,Wiki,Sync Kit,11,505,126,1,13,1,1,2010-02-07 13:00:43.541745-05
Test,Wiki,Sync Kit,12,487,130,2,13,1,1,2010-02-07 13:00:53.970447-05
Test,Wiki,Sync Kit,13,330,0,0,11,1,1,2010-02-07 13:01:05.810715-05
Test,Wiki,Sync Kit,15,331,0,0,11,1,1,2010-02-07 13:01:08.708027-05
Test,Blog,Sync Kit,1,1643,159,883,98,1,1,2010-02-07 13:01:10.81331-05
Test,Blog,Sync Kit,2,559,141,0,56,1,1,2010-02-07 13:01:12.416203-05
Test,Blog,Sync Kit,4,1502,147,3,58,1,1,2010-02-07 13:01:16.416423-05
Test,Blog,Sync Kit,10,562,129,2,56,1,1,2010-02-07 13:01:29.459278-05
Test,Blog,Sync Kit,11,533,140,3,56,1,1,2010-02-07 13:01:31.548369-05
