test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Test,Wiki,Sync Kit,1,769,112,96,23,1,1,2010-02-10 18:31:44.436841-05
Test,Wiki,Sync Kit,3,455,98,1,13,1,1,2010-02-10 18:31:51.50057-05
Test,Wiki,Sync Kit,4,462,107,2,13,1,1,2010-02-10 18:31:53.81344-05
Test,Wiki,Sync Kit,4,457,119,2,15,1,1,2010-02-10 18:31:55.975162-05
Test,Wiki,Sync Kit,9,317,0,0,11,1,1,2010-02-10 18:32:29.117342-05
Test,Wiki,Sync Kit,14,430,109,2,15,1,1,2010-02-10 18:32:41.101486-05
Test,Wiki,Sync Kit,14,459,110,2,14,1,1,2010-02-10 18:32:42.620834-05
Test,Wiki,Sync Kit,18,341,0,0,10,1,1,2010-02-10 18:32:51.367761-05
Test,Wiki,Sync Kit,19,396,103,1,13,1,1,2010-02-10 18:32:52.8419-05
Test,Wiki,Sync Kit,13,436,114,1,13,1,1,2010-02-10 18:33:43.148676-05
Test,Wiki,Sync Kit,1,1731,884,124,13,1,1,2010-02-10 18:30:32.857817-05
Test,Wiki,Sync Kit,3,468,105,2,13,1,1,2010-02-10 18:30:36.398965-05
Test,Wiki,Sync Kit,3,476,106,1,13,1,1,2010-02-10 18:30:37.922367-05
Test,Wiki,Sync Kit,3,449,101,2,13,1,1,2010-02-10 18:30:40.298153-05
Test,Wiki,Sync Kit,5,494,106,2,13,1,1,2010-02-10 18:30:46.810091-05
Test,Wiki,Sync Kit,13,341,0,0,11,1,1,2010-02-10 18:31:10.184048-05
Test,Wiki,Sync Kit,16,490,96,2,12,1,1,2010-02-10 18:31:15.805886-05
Test,Wiki,Sync Kit,20,352,0,0,11,1,1,2010-02-10 18:31:33.114248-05
Test,Wiki,Sync Kit,20,334,0,0,12,1,1,2010-02-10 18:31:35.172418-05
Test,Wiki,Sync Kit,21,516,111,2,14,1,1,2010-02-10 18:31:36.644705-05
Test,Wiki,Sync Kit,21,529,129,2,16,1,1,2010-02-10 18:31:38.36865-05
Test,Wiki,Sync Kit,21,394,0,0,12,1,1,2010-02-10 18:31:39.804319-05
Test,Wiki,Sync Kit,5,314,0,0,11,1,1,2010-02-10 18:32:05.30861-05
Test,Wiki,Sync Kit,9,1565,940,122,13,1,1,2010-02-10 18:32:22.764595-05
Test,Wiki,Sync Kit,9,454,103,2,13,1,1,2010-02-10 18:32:24.136429-05
Test,Wiki,Sync Kit,16,387,101,2,12,1,1,2010-02-10 18:32:47.019612-05
Test,Wiki,Sync Kit,17,440,109,2,13,1,1,2010-02-10 18:32:48.469521-05
Test,Wiki,Sync Kit,6,486,97,1,13,1,1,2010-02-10 18:30:52.698127-05
Test,Wiki,Sync Kit,8,432,111,1,14,1,1,2010-02-10 18:30:57.091054-05
Test,Wiki,Sync Kit,8,351,0,0,11,1,1,2010-02-10 18:30:58.452743-05
Test,Wiki,Sync Kit,8,429,111,1,13,1,1,2010-02-10 18:30:59.946671-05
Test,Wiki,Sync Kit,9,452,107,1,13,1,1,2010-02-10 18:31:01.387342-05
Test,Wiki,Sync Kit,13,430,105,2,13,1,1,2010-02-10 18:31:08.816943-05
Test,Wiki,Sync Kit,15,312,0,0,11,1,1,2010-02-10 18:31:14.383197-05
Test,Wiki,Sync Kit,17,421,101,1,13,1,1,2010-02-10 18:31:17.387747-05
Test,Wiki,Sync Kit,19,507,107,1,13,1,1,2010-02-10 18:31:24.828264-05
Test,Wiki,Sync Kit,20,459,102,1,13,1,1,2010-02-10 18:31:27.177867-05
Test,Wiki,Sync Kit,2,435,111,2,13,1,1,2010-02-10 18:31:49.994899-05
Test,Wiki,Sync Kit,5,340,0,0,11,1,1,2010-02-10 18:32:03.287077-05
Test,Wiki,Sync Kit,5,343,0,0,11,1,1,2010-02-10 18:32:06.586407-05
Test,Wiki,Sync Kit,8,446,108,1,14,1,1,2010-02-10 18:32:18.088446-05
Test,Wiki,Sync Kit,9,399,0,0,13,1,1,2010-02-10 18:32:26.290415-05
Test,Wiki,Sync Kit,3,400,102,1,13,1,1,2010-02-10 18:33:07.861258-05
Test,Wiki,Sync Kit,7,407,103,2,12,1,1,2010-02-10 18:33:22.661965-05
Test,Wiki,Sync Kit,21,477,114,1,14,1,1,2010-02-10 18:31:42.192017-05
Test,Wiki,Sync Kit,2,425,97,2,12,1,1,2010-02-10 18:31:48.011801-05
Test,Wiki,Sync Kit,4,359,0,0,12,1,1,2010-02-10 18:31:57.384893-05
Test,Wiki,Sync Kit,5,1432,961,119,13,1,1,2010-02-10 18:32:02.055468-05
Test,Wiki,Sync Kit,6,416,101,2,12,1,1,2010-02-10 18:32:08.280369-05
Test,Wiki,Sync Kit,6,458,109,1,14,1,1,2010-02-10 18:32:12.112594-05
Test,Wiki,Sync Kit,6,423,112,2,12,1,1,2010-02-10 18:32:14.269816-05
Test,Wiki,Sync Kit,7,502,98,1,13,1,1,2010-02-10 18:32:15.810991-05
Test,Wiki,Sync Kit,9,469,104,2,12,1,1,2010-02-10 18:32:27.714245-05
Test,Wiki,Sync Kit,10,456,103,2,12,1,1,2010-02-10 18:32:30.52501-05
Test,Wiki,Sync Kit,10,375,0,0,10,1,1,2010-02-10 18:32:33.6714-05
Test,Wiki,Sync Kit,13,438,98,1,13,1,1,2010-02-10 18:32:38.939565-05
Test,Wiki,Sync Kit,2,450,103,1,13,1,1,2010-02-10 18:33:00.488114-05
Test,Wiki,Sync Kit,7,414,107,2,13,1,1,2010-02-10 18:33:16.833164-05
Test,Wiki,Sync Kit,9,364,0,0,11,1,1,2010-02-10 18:33:29.875265-05
Test,Wiki,Sync Kit,9,422,114,1,14,1,1,2010-02-10 18:33:31.328078-05
Test,Wiki,Sync Kit,6,472,0,0,11,1,1,2010-02-10 18:41:45.68081-05
Test,Wiki,Sync Kit,10,445,113,2,13,1,1,2010-02-10 18:32:32.269632-05
Test,Wiki,Sync Kit,11,434,107,1,13,1,1,2010-02-10 18:32:35.105447-05
Test,Wiki,Sync Kit,12,477,108,1,13,1,1,2010-02-10 18:32:36.619231-05
Test,Wiki,Sync Kit,15,428,97,2,12,1,1,2010-02-10 18:32:44.915947-05
Test,Wiki,Sync Kit,2,416,108,1,13,1,1,2010-02-10 18:32:59.024957-05
Test,Wiki,Sync Kit,3,428,107,2,13,1,1,2010-02-10 18:33:04.96854-05
Test,Wiki,Sync Kit,3,449,98,2,13,1,1,2010-02-10 18:33:06.390828-05
Test,Wiki,Sync Kit,4,410,107,2,13,1,1,2010-02-10 18:33:10.812403-05
Test,Wiki,Sync Kit,7,447,110,1,12,1,1,2010-02-10 18:33:24.099678-05
Test,Wiki,Sync Kit,8,441,99,1,13,1,1,2010-02-10 18:33:26.988216-05
Test,Wiki,Sync Kit,9,398,102,2,13,1,1,2010-02-10 18:33:28.45927-05
Test,Wiki,Sync Kit,12,305,0,0,11,1,1,2010-02-10 18:33:40.050597-05
Test,Wiki,Sync Kit,12,456,110,1,13,1,1,2010-02-10 18:33:41.455985-05
Test,Wiki,Sync Kit,14,340,0,0,10,1,1,2010-02-10 18:33:46.871228-05
Test,Wiki,Sync Kit,15,441,99,2,12,1,1,2010-02-10 18:33:50.474453-05
Test,Wiki,Sync Kit,6,481,111,2,13,1,1,2010-02-10 18:34:12.496356-05
Test,Wiki,Sync Kit,18,428,113,2,13,1,1,2010-02-10 18:32:50.021675-05
Test,Wiki,Sync Kit,1,1639,906,114,13,1,1,2010-02-10 18:32:55.756848-05
Test,Wiki,Sync Kit,2,423,98,2,12,1,1,2010-02-10 18:32:57.068819-05
Test,Wiki,Sync Kit,3,426,115,1,15,1,1,2010-02-10 18:33:01.991768-05
Test,Wiki,Sync Kit,3,443,105,1,13,1,1,2010-02-10 18:33:03.456704-05
Test,Wiki,Sync Kit,4,455,115,1,13,1,1,2010-02-10 18:33:09.33042-05
Test,Wiki,Sync Kit,5,462,109,2,13,1,1,2010-02-10 18:33:12.294301-05
Test,Wiki,Sync Kit,5,421,115,2,13,1,1,2010-02-10 18:33:13.897466-05
Test,Wiki,Sync Kit,6,460,103,2,13,1,1,2010-02-10 18:33:15.363248-05
Test,Wiki,Sync Kit,7,435,104,1,13,1,1,2010-02-10 18:33:18.274068-05
Test,Wiki,Sync Kit,7,455,109,2,13,1,1,2010-02-10 18:33:19.790513-05
Test,Wiki,Sync Kit,7,413,99,1,13,1,1,2010-02-10 18:33:21.20009-05
Test,Wiki,Sync Kit,10,448,104,2,13,1,1,2010-02-10 18:33:32.794779-05
Test,Wiki,Sync Kit,10,434,109,2,13,1,1,2010-02-10 18:33:34.365941-05
Test,Wiki,Sync Kit,11,333,0,0,11,1,1,2010-02-10 18:33:38.029111-05
Test,Wiki,Sync Kit,15,337,0,0,12,1,1,2010-02-10 18:33:53.152682-05
Test,Wiki,Sync Kit,8,406,101,2,13,1,1,2010-02-10 18:33:25.558978-05
Test,Wiki,Sync Kit,11,462,104,2,13,1,1,2010-02-10 18:33:35.849372-05
Test,Wiki,Sync Kit,15,309,0,0,13,1,1,2010-02-10 18:33:51.864305-05
Test,Wiki,Sync Kit,6,532,176,3,13,1,1,2010-02-10 18:34:14.928415-05
Test,Wiki,Sync Kit,7,506,104,2,13,1,1,2010-02-10 18:34:18.564495-05
Test,Wiki,Sync Kit,8,331,0,0,12,1,1,2010-02-10 18:34:22.98768-05
Test,Wiki,Sync Kit,14,451,100,2,13,1,1,2010-02-10 18:34:42.47934-05
Test,Wiki,Sync Kit,2,440,105,2,13,1,1,2010-02-10 18:34:48.463118-05
Test,Wiki,Sync Kit,6,469,106,1,14,1,1,2010-02-10 18:35:01.606469-05
Test,Wiki,Sync Kit,7,460,111,2,13,1,1,2010-02-10 18:35:03.956197-05
Test,Wiki,Sync Kit,9,440,100,2,12,1,1,2010-02-10 18:35:10.430718-05
Test,Wiki,Sync Kit,9,309,0,0,11,1,1,2010-02-10 18:35:11.781183-05
Test,Wiki,Sync Kit,9,334,0,0,11,1,1,2010-02-10 18:35:13.060393-05
Test,Wiki,Sync Kit,10,348,0,0,11,1,1,2010-02-10 18:35:14.659659-05
Test,Wiki,Sync Kit,10,461,124,2,13,1,1,2010-02-10 18:35:16.066978-05
Test,Wiki,Sync Kit,10,442,118,2,13,1,1,2010-02-10 18:35:17.706409-05
Test,Wiki,Sync Kit,11,444,112,1,14,1,1,2010-02-10 18:35:19.142793-05
Test,Wiki,Sync Kit,13,486,113,1,14,1,1,2010-02-10 18:33:44.647352-05
Test,Wiki,Sync Kit,14,435,108,1,13,1,1,2010-02-10 18:33:49.018781-05
Test,Wiki,Sync Kit,4,533,110,1,12,1,1,2010-02-10 18:34:04.950945-05
Test,Wiki,Sync Kit,11,433,105,2,13,1,1,2010-02-10 18:34:29.931927-05
Test,Wiki,Sync Kit,11,409,109,1,13,1,1,2010-02-10 18:34:32.090905-05
Test,Wiki,Sync Kit,8,323,0,0,12,1,1,2010-02-10 18:35:06.017597-05
Test,Wiki,Sync Kit,15,490,101,2,12,1,1,2010-02-10 18:35:41.327814-05
Test,Wiki,Sync Kit,17,461,114,2,13,1,1,2010-02-10 18:35:47.197297-05
Test,Wiki,Sync Kit,4,458,102,2,13,1,1,2010-02-10 18:35:58.626703-05
Test,Wiki,Sync Kit,19,300,0,0,11,1,1,2010-02-10 18:36:55.044844-05
Test,Wiki,Sync Kit,1,1803,1048,110,13,1,1,2010-02-10 18:37:29.223458-05
Test,Wiki,Sync Kit,9,481,115,2,13,1,1,2010-02-10 18:37:54.77959-05
Test,Wiki,Sync Kit,12,471,102,2,14,1,1,2010-02-10 18:38:04.576001-05
Test,Wiki,Sync Kit,13,376,0,0,10,1,1,2010-02-10 18:38:10.377398-05
Test,Wiki,Sync Kit,14,432,108,1,13,1,1,2010-02-10 18:38:11.836327-05
Test,Wiki,Sync Kit,14,487,128,2,13,1,1,2010-02-10 18:38:13.31232-05
Test,Wiki,Sync Kit,1,881,104,123,14,1,1,2010-02-10 18:33:55.47945-05
Test,Wiki,Sync Kit,2,1444,958,120,13,1,1,2010-02-10 18:33:57.809013-05
Test,Wiki,Sync Kit,3,460,104,2,13,1,1,2010-02-10 18:33:59.160839-05
Test,Wiki,Sync Kit,4,422,109,2,13,1,1,2010-02-10 18:34:01.02981-05
Test,Wiki,Sync Kit,4,474,110,2,13,1,1,2010-02-10 18:34:02.530702-05
Test,Wiki,Sync Kit,5,461,114,2,13,1,1,2010-02-10 18:34:10.986235-05
Test,Wiki,Sync Kit,11,436,100,2,12,1,1,2010-02-10 18:34:27.647753-05
Test,Wiki,Sync Kit,13,471,113,2,13,1,1,2010-02-10 18:34:36.617084-05
Test,Wiki,Sync Kit,5,440,106,2,12,1,1,2010-02-10 18:34:57.806211-05
Test,Wiki,Sync Kit,8,430,116,1,14,1,1,2010-02-10 18:35:08.993077-05
Test,Wiki,Sync Kit,13,435,0,0,11,1,1,2010-02-10 18:35:34.666274-05
Test,Wiki,Sync Kit,15,355,0,0,11,1,1,2010-02-10 18:35:43.545055-05
Test,Wiki,Sync Kit,7,482,114,2,13,1,1,2010-02-10 18:36:08.04909-05
Test,Wiki,Sync Kit,8,354,0,0,11,1,1,2010-02-10 18:36:15.752181-05
Test,Wiki,Sync Kit,9,468,101,2,12,1,1,2010-02-10 18:36:17.155448-05
Test,Wiki,Sync Kit,10,464,103,1,13,1,1,2010-02-10 18:36:25.7885-05
Test,Wiki,Sync Kit,12,467,113,2,13,1,1,2010-02-10 18:36:31.978905-05
Test,Wiki,Sync Kit,5,1465,952,131,14,1,1,2010-02-10 18:34:07.427565-05
Test,Wiki,Sync Kit,5,454,105,2,13,1,1,2010-02-10 18:34:08.801661-05
Test,Wiki,Sync Kit,6,462,111,2,15,1,1,2010-02-10 18:34:17.061909-05
Test,Wiki,Sync Kit,10,464,109,2,13,1,1,2010-02-10 18:34:26.189771-05
Test,Wiki,Sync Kit,13,325,0,0,11,1,1,2010-02-10 18:34:41.078121-05
Test,Wiki,Sync Kit,3,473,100,2,13,1,1,2010-02-10 18:34:51.811299-05
Test,Wiki,Sync Kit,4,412,104,1,13,1,1,2010-02-10 18:34:53.331397-05
Test,Wiki,Sync Kit,5,470,100,1,13,1,1,2010-02-10 18:34:54.810126-05
Test,Wiki,Sync Kit,5,469,105,2,12,1,1,2010-02-10 18:34:56.3819-05
Test,Wiki,Sync Kit,5,437,109,1,13,1,1,2010-02-10 18:35:00.131993-05
Test,Wiki,Sync Kit,14,362,0,0,10,1,1,2010-02-10 18:35:38.312053-05
Test,Wiki,Sync Kit,1,902,112,124,14,1,1,2010-02-10 18:35:50.3196-05
Test,Wiki,Sync Kit,2,462,101,1,13,1,1,2010-02-10 18:35:52.525825-05
Test,Wiki,Sync Kit,3,455,106,1,13,1,1,2010-02-10 18:35:54.663832-05
Test,Wiki,Sync Kit,7,506,126,1,14,1,1,2010-02-10 18:36:09.777239-05
Test,Wiki,Sync Kit,19,483,113,2,13,1,1,2010-02-10 18:36:50.720796-05
Test,Wiki,Sync Kit,19,460,113,1,14,1,1,2010-02-10 18:36:53.087005-05
Test,Wiki,Sync Kit,8,463,105,2,13,1,1,2010-02-10 18:34:20.896396-05
Test,Wiki,Sync Kit,9,457,104,1,13,1,1,2010-02-10 18:34:24.39589-05
Test,Wiki,Sync Kit,11,452,105,2,12,1,1,2010-02-10 18:34:33.563117-05
Test,Wiki,Sync Kit,12,435,109,2,13,1,1,2010-02-10 18:34:35.101686-05
Test,Wiki,Sync Kit,13,460,111,2,13,1,1,2010-02-10 18:34:38.992897-05
Test,Wiki,Sync Kit,1,745,103,82,22,1,1,2010-02-10 18:34:44.698034-05
Test,Wiki,Sync Kit,1,1498,966,104,13,1,1,2010-02-10 18:34:47.12005-05
Test,Wiki,Sync Kit,3,422,109,2,13,1,1,2010-02-10 18:34:50.344423-05
Test,Wiki,Sync Kit,8,323,0,0,10,1,1,2010-02-10 18:35:07.337141-05
Test,Wiki,Sync Kit,13,358,0,0,11,1,1,2010-02-10 18:35:31.092112-05
Test,Wiki,Sync Kit,5,454,106,2,12,1,1,2010-02-10 18:36:00.740018-05
Test,Wiki,Sync Kit,7,476,113,1,14,1,1,2010-02-10 18:36:04.605092-05
Test,Wiki,Sync Kit,11,543,107,1,13,1,1,2010-02-10 18:36:28.071705-05
Test,Wiki,Sync Kit,12,346,0,0,11,1,1,2010-02-10 18:36:35.437555-05
Test,Wiki,Sync Kit,16,529,107,2,13,1,1,2010-02-10 18:36:44.736536-05
Test,Wiki,Sync Kit,2,428,105,1,13,1,1,2010-02-10 18:37:04.320527-05
Test,Wiki,Sync Kit,2,486,120,2,12,1,1,2010-02-10 18:37:05.824182-05
Test,Wiki,Sync Kit,11,442,116,2,14,1,1,2010-02-10 18:35:20.693333-05
Test,Wiki,Sync Kit,11,356,0,0,11,1,1,2010-02-10 18:35:22.056864-05
Test,Wiki,Sync Kit,11,418,104,1,13,1,1,2010-02-10 18:35:23.47722-05
Test,Wiki,Sync Kit,12,477,107,1,12,1,1,2010-02-10 18:35:24.969734-05
Test,Wiki,Sync Kit,13,466,119,1,14,1,1,2010-02-10 18:35:27.327278-05
Test,Wiki,Sync Kit,13,443,106,1,13,1,1,2010-02-10 18:35:28.801793-05
Test,Wiki,Sync Kit,13,441,117,1,14,1,1,2010-02-10 18:35:33.235972-05
Test,Wiki,Sync Kit,14,450,111,2,13,1,1,2010-02-10 18:35:36.917375-05
Test,Wiki,Sync Kit,15,449,118,1,14,1,1,2010-02-10 18:35:39.8135-05
Test,Wiki,Sync Kit,16,434,107,2,13,1,1,2010-02-10 18:35:45.680895-05
Test,Wiki,Sync Kit,3,492,112,2,13,1,1,2010-02-10 18:35:56.204993-05
Test,Wiki,Sync Kit,6,482,112,2,13,1,1,2010-02-10 18:36:02.248424-05
Test,Wiki,Sync Kit,7,339,0,0,11,1,1,2010-02-10 18:36:06.619366-05
Test,Wiki,Sync Kit,7,1442,930,131,14,1,1,2010-02-10 18:36:12.241343-05
Test,Wiki,Sync Kit,8,486,108,2,13,1,1,2010-02-10 18:36:13.641758-05
Test,Wiki,Sync Kit,9,343,0,0,11,1,1,2010-02-10 18:36:18.728491-05
Test,Wiki,Sync Kit,13,358,0,0,11,1,1,2010-02-10 18:46:06.222196-05
Test,Wiki,Sync Kit,9,487,107,2,13,1,1,2010-02-10 18:36:20.162144-05
Test,Wiki,Sync Kit,9,481,116,1,14,1,1,2010-02-10 18:36:21.873141-05
Test,Wiki,Sync Kit,10,1487,953,133,13,1,1,2010-02-10 18:36:24.41975-05
Test,Wiki,Sync Kit,12,1489,975,144,15,1,1,2010-02-10 18:36:30.588494-05
Test,Wiki,Sync Kit,15,411,106,1,13,1,1,2010-02-10 18:36:43.201434-05
Test,Wiki,Sync Kit,17,455,115,2,13,1,1,2010-02-10 18:36:47.057106-05
Test,Wiki,Sync Kit,21,399,0,0,11,1,1,2010-02-10 18:36:58.100462-05
Test,Wiki,Sync Kit,11,475,119,1,14,1,1,2010-02-10 18:38:03.060584-05
Test,Wiki,Sync Kit,12,343,0,0,11,1,1,2010-02-10 18:38:06.790357-05
Test,Wiki,Sync Kit,3,442,123,2,15,1,1,2010-02-10 18:38:42.618816-05
Test,Wiki,Sync Kit,5,465,114,2,13,1,1,2010-02-10 18:38:48.637348-05
Test,Wiki,Sync Kit,10,458,121,2,15,1,1,2010-02-10 18:39:15.881438-05
Test,Wiki,Sync Kit,10,364,0,0,11,1,1,2010-02-10 18:39:17.258998-05
Test,Wiki,Sync Kit,2,437,106,2,13,1,1,2010-02-10 18:39:23.177943-05
Test,Wiki,Sync Kit,3,427,116,2,14,1,1,2010-02-10 18:39:25.126044-05
Test,Wiki,Sync Kit,3,452,104,1,13,1,1,2010-02-10 18:39:26.597966-05
Test,Wiki,Sync Kit,3,410,109,1,13,1,1,2010-02-10 18:39:28.101285-05
Test,Wiki,Sync Kit,13,440,117,2,13,1,1,2010-02-10 18:36:37.205026-05
Test,Wiki,Sync Kit,13,508,115,2,13,1,1,2010-02-10 18:36:38.746587-05
Test,Wiki,Sync Kit,14,340,0,0,11,1,1,2010-02-10 18:36:41.069582-05
Test,Wiki,Sync Kit,18,439,119,2,14,1,1,2010-02-10 18:36:49.205059-05
Test,Wiki,Sync Kit,2,456,109,2,13,1,1,2010-02-10 18:37:02.346658-05
Test,Wiki,Sync Kit,5,479,114,2,13,1,1,2010-02-10 18:37:15.673437-05
Test,Wiki,Sync Kit,7,421,108,2,13,1,1,2010-02-10 18:37:20.097554-05
Test,Wiki,Sync Kit,8,461,108,2,13,1,1,2010-02-10 18:37:21.566366-05
Test,Wiki,Sync Kit,11,430,106,2,12,1,1,2010-02-10 18:37:26.095445-05
Test,Wiki,Sync Kit,9,474,105,1,13,1,1,2010-02-10 18:39:11.289273-05
Test,Wiki,Sync Kit,9,471,112,1,13,1,1,2010-02-10 18:39:13.697265-05
Test,Wiki,Sync Kit,13,466,118,2,13,1,1,2010-02-10 18:40:05.342215-05
Test,Wiki,Sync Kit,1,917,140,112,23,1,1,2010-02-10 18:40:07.875078-05
Test,Wiki,Sync Kit,1,1508,1008,139,15,1,1,2010-02-10 18:40:10.290956-05
Test,Wiki,Sync Kit,3,354,0,0,11,1,1,2010-02-10 18:40:20.927439-05
Test,Wiki,Sync Kit,4,492,112,2,13,1,1,2010-02-10 18:40:24.020629-05
Test,Wiki,Sync Kit,20,444,103,1,13,1,1,2010-02-10 18:36:56.417718-05
Test,Wiki,Sync Kit,1,1700,944,97,13,1,1,2010-02-10 18:37:01.009643-05
Test,Wiki,Sync Kit,10,450,102,2,12,1,1,2010-02-10 18:37:24.527288-05
Test,Wiki,Sync Kit,5,353,0,0,11,1,1,2010-02-10 18:37:42.517189-05
Test,Wiki,Sync Kit,6,485,112,2,-3,1,1,2010-02-10 18:37:44.733523-05
Test,Wiki,Sync Kit,8,1498,986,132,14,1,1,2010-02-10 18:37:53.373612-05
Test,Wiki,Sync Kit,9,439,112,2,13,1,1,2010-02-10 18:37:56.943165-05
Test,Wiki,Sync Kit,13,453,112,2,13,1,1,2010-02-10 18:38:08.996719-05
Test,Wiki,Sync Kit,16,463,119,2,13,1,1,2010-02-10 18:38:17.924694-05
Test,Wiki,Sync Kit,7,473,115,2,13,1,1,2010-02-10 18:38:56.315566-05
Test,Wiki,Sync Kit,9,464,120,2,14,1,1,2010-02-10 18:39:09.818905-05
Test,Wiki,Sync Kit,3,455,105,2,12,1,1,2010-02-10 18:39:29.576045-05
Test,Wiki,Sync Kit,4,484,118,2,13,1,1,2010-02-10 18:39:32.598877-05
Test,Wiki,Sync Kit,7,465,110,2,13,1,1,2010-02-10 18:39:47.135865-05
Test,Wiki,Sync Kit,8,479,117,2,14,1,1,2010-02-10 18:39:53.3022-05
Test,Wiki,Sync Kit,10,459,105,2,12,1,1,2010-02-10 18:39:56.983125-05
Test,Wiki,Sync Kit,3,537,109,2,13,1,1,2010-02-10 18:37:08.314145-05
Test,Wiki,Sync Kit,4,417,112,2,13,1,1,2010-02-10 18:37:10.34858-05
Test,Wiki,Sync Kit,4,471,114,2,13,1,1,2010-02-10 18:37:11.839321-05
Test,Wiki,Sync Kit,5,440,106,1,13,1,1,2010-02-10 18:37:14.174185-05
Test,Wiki,Sync Kit,6,519,173,2,13,1,1,2010-02-10 18:37:18.099834-05
Test,Wiki,Sync Kit,9,413,112,2,13,1,1,2010-02-10 18:37:23.080131-05
Test,Wiki,Sync Kit,2,471,125,2,13,1,1,2010-02-10 18:37:30.60835-05
Test,Wiki,Sync Kit,3,459,119,2,13,1,1,2010-02-10 18:37:32.633132-05
Test,Wiki,Sync Kit,4,467,114,2,13,1,1,2010-02-10 18:37:34.137047-05
Test,Wiki,Sync Kit,4,465,109,1,13,1,1,2010-02-10 18:37:36.518874-05
Test,Wiki,Sync Kit,5,462,106,2,14,1,1,2010-02-10 18:37:38.727271-05
Test,Wiki,Sync Kit,5,494,115,2,13,1,1,2010-02-10 18:37:40.248698-05
Test,Wiki,Sync Kit,6,483,114,2,13,1,1,2010-02-10 18:37:46.202325-05
Test,Wiki,Sync Kit,6,478,110,1,13,1,1,2010-02-10 18:37:48.585859-05
Test,Wiki,Sync Kit,7,486,116,2,14,1,1,2010-02-10 18:37:50.828732-05
Test,Wiki,Sync Kit,10,463,103,1,13,1,1,2010-02-10 18:37:58.420479-05
Test,Wiki,Sync Kit,10,467,104,2,13,1,1,2010-02-10 18:38:00.799933-05
Test,Wiki,Sync Kit,2,473,121,1,14,1,1,2010-02-10 18:38:30.462386-05
Test,Wiki,Sync Kit,2,491,110,2,13,1,1,2010-02-10 18:38:31.956606-05
Test,Wiki,Sync Kit,3,466,119,2,14,1,1,2010-02-10 18:38:36.533795-05
Test,Wiki,Sync Kit,3,473,116,1,14,1,1,2010-02-10 18:38:40.407139-05
Test,Wiki,Sync Kit,6,1487,974,145,13,1,1,2010-02-10 18:38:51.209208-05
Test,Wiki,Sync Kit,4,441,105,2,12,1,1,2010-02-10 18:39:34.930491-05
Test,Wiki,Sync Kit,5,469,112,1,13,1,1,2010-02-10 18:39:38.615246-05
Test,Wiki,Sync Kit,5,447,122,1,14,1,1,2010-02-10 18:39:43.216016-05
Test,Wiki,Sync Kit,6,468,110,2,13,1,1,2010-02-10 18:39:44.725402-05
Test,Wiki,Sync Kit,11,465,116,2,14,1,1,2010-02-10 18:39:59.333718-05
Test,Wiki,Sync Kit,8,461,123,2,13,1,1,2010-02-10 18:40:40.763624-05
Test,Wiki,Sync Kit,11,321,0,0,12,1,1,2010-02-10 18:40:52.793342-05
Test,Wiki,Sync Kit,16,447,106,2,14,1,1,2010-02-10 18:41:08.764248-05
Test,Wiki,Sync Kit,20,333,0,0,11,1,1,2010-02-10 18:41:23.782969-05
Test,Wiki,Sync Kit,2,1473,998,120,14,1,1,2010-02-10 18:41:32.139117-05
Test,Wiki,Sync Kit,9,367,0,0,10,1,1,2010-02-10 18:48:33.600163-05
Test,Wiki,Sync Kit,15,471,110,1,13,1,1,2010-02-10 18:38:15.692656-05
Test,Wiki,Sync Kit,16,484,114,2,13,1,1,2010-02-10 18:38:19.453188-05
Test,Wiki,Sync Kit,17,463,110,2,13,1,1,2010-02-10 18:38:21.881333-05
Test,Wiki,Sync Kit,18,453,119,1,14,1,1,2010-02-10 18:38:24.013156-05
Test,Wiki,Sync Kit,1,1746,983,119,13,1,1,2010-02-10 18:38:27.11466-05
Test,Wiki,Sync Kit,2,473,109,1,13,1,1,2010-02-10 18:38:28.48928-05
Test,Wiki,Sync Kit,2,457,104,1,13,1,1,2010-02-10 18:38:34.327433-05
Test,Wiki,Sync Kit,3,472,115,1,13,1,1,2010-02-10 18:38:38.006036-05
Test,Wiki,Sync Kit,4,462,115,2,13,1,1,2010-02-10 18:38:44.083525-05
Test,Wiki,Sync Kit,4,445,104,1,13,1,1,2010-02-10 18:38:46.414131-05
Test,Wiki,Sync Kit,7,481,119,2,13,1,1,2010-02-10 18:38:52.674878-05
Test,Wiki,Sync Kit,7,445,119,2,13,1,1,2010-02-10 18:38:54.831203-05
Test,Wiki,Sync Kit,7,470,109,2,13,1,1,2010-02-10 18:38:58.720797-05
Test,Wiki,Sync Kit,8,452,120,2,13,1,1,2010-02-10 18:39:00.886266-05
Test,Wiki,Sync Kit,8,355,0,0,12,1,1,2010-02-10 18:39:02.250461-05
Test,Wiki,Sync Kit,8,492,114,2,13,1,1,2010-02-10 18:39:03.801284-05
Test,Wiki,Sync Kit,9,479,110,2,13,1,1,2010-02-10 18:39:05.263615-05
Test,Wiki,Sync Kit,9,458,105,2,12,1,1,2010-02-10 18:39:07.590738-05
Test,Wiki,Sync Kit,1,796,109,99,23,1,1,2010-02-10 18:39:19.460133-05
Test,Wiki,Sync Kit,1,1484,1033,108,14,1,1,2010-02-10 18:39:21.845991-05
