test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Test,Blog,Traditional,1,344,0,0,0,1,1,2010-02-10 11:44:26.465572-05
Test,Blog,Traditional,4,373,0,0,0,1,1,2010-02-10 11:44:30.197151-05
Test,Blog,Traditional,8,347,0,0,0,1,1,2010-02-10 11:44:35.007983-05
Test,Blog,Traditional,11,292,0,0,0,1,1,2010-02-10 11:44:38.519346-05
Test,Blog,Traditional,12,411,0,0,0,1,1,2010-02-10 11:44:39.784854-05
Test,Blog,Traditional,14,364,0,0,0,1,1,2010-02-10 11:44:42.129206-05
Test,Blog,Traditional,2,275,0,0,0,1,1,2010-02-10 11:44:45.629082-05
Test,Blog,Traditional,12,320,0,0,0,1,1,2010-02-10 11:44:57.361093-05
Test,Blog,Traditional,16,401,0,0,0,1,1,2010-02-10 11:43:35.116793-05
Test,Blog,Traditional,17,302,0,0,0,1,1,2010-02-10 11:43:36.274013-05
Test,Blog,Traditional,19,336,0,0,0,1,1,2010-02-10 11:43:38.705549-05
Test,Blog,Traditional,4,393,0,0,0,1,1,2010-02-10 11:43:52.269638-05
Test,Blog,Traditional,7,445,0,0,0,1,1,2010-02-10 11:43:58.592284-05
Test,Blog,Traditional,21,397,0,0,0,1,1,2010-02-10 11:44:15.652095-05
Test,Blog,Traditional,23,367,0,0,0,1,1,2010-02-10 11:44:18.032467-05
Test,Blog,Traditional,24,330,0,0,0,1,1,2010-02-10 11:44:19.210811-05
Test,Blog,Traditional,27,426,0,0,0,1,1,2010-02-10 11:44:22.865461-05
Test,Blog,Traditional,28,323,0,0,0,1,1,2010-02-10 11:44:24.03319-05
Test,Blog,Traditional,29,388,0,0,0,1,1,2010-02-10 11:44:25.276323-05
Test,Blog,Traditional,5,394,0,0,0,1,1,2010-02-10 11:44:31.443955-05
Test,Blog,Traditional,10,411,0,0,0,1,1,2010-02-10 11:44:37.385339-05
Test,Blog,Traditional,10,280,0,0,0,1,1,2010-02-10 11:44:54.994325-05
Test,Blog,Traditional,11,340,0,0,0,1,1,2010-02-10 11:44:56.194291-05
Test,Blog,Traditional,1,356,0,0,0,1,1,2010-02-10 11:43:48.617539-05
Test,Blog,Traditional,8,301,0,0,0,1,1,2010-02-10 11:43:59.946596-05
Test,Blog,Traditional,15,400,0,0,0,1,1,2010-02-10 11:44:08.400988-05
Test,Blog,Traditional,16,320,0,0,0,1,1,2010-02-10 11:44:09.567746-05
Test,Blog,Traditional,19,374,0,0,0,1,1,2010-02-10 11:44:13.221928-05
Test,Blog,Traditional,20,330,0,0,0,1,1,2010-02-10 11:44:14.396977-05
Test,Blog,Traditional,2,386,0,0,0,1,1,2010-02-10 11:44:27.709652-05
Test,Blog,Traditional,3,373,0,0,0,1,1,2010-02-10 11:44:28.946486-05
Test,Blog,Traditional,6,382,0,0,0,1,1,2010-02-10 11:44:32.696965-05
Test,Blog,Traditional,7,269,0,0,0,1,1,2010-02-10 11:44:33.808653-05
Test,Blog,Traditional,9,268,0,0,0,1,1,2010-02-10 11:44:36.119296-05
Test,Blog,Traditional,15,278,0,0,0,1,1,2010-02-10 11:44:43.252946-05
Test,Blog,Traditional,1,390,0,0,0,1,1,2010-02-10 11:44:44.506824-05
Test,Blog,Traditional,3,377,0,0,0,1,1,2010-02-10 11:44:46.862669-05
Test,Blog,Traditional,5,348,0,0,0,1,1,2010-02-10 11:44:49.183215-05
Test,Blog,Traditional,6,248,0,0,0,1,1,2010-02-10 11:44:50.272885-05
Test,Blog,Traditional,7,343,0,0,0,1,1,2010-02-10 11:44:51.471963-05
Test,Blog,Traditional,8,260,0,0,0,1,1,2010-02-10 11:44:52.606114-05
Test,Blog,Traditional,9,417,0,0,0,1,1,2010-02-10 11:44:53.871734-05
Test,Blog,Traditional,16,303,0,0,0,1,1,2010-02-10 11:45:02.093419-05
Test,Blog,Traditional,17,432,0,0,0,1,1,2010-02-10 11:45:03.381493-05
Test,Blog,Traditional,13,375,0,0,0,1,1,2010-02-10 11:44:58.593128-05
Test,Blog,Traditional,14,264,0,0,0,1,1,2010-02-10 11:44:59.693374-05
Test,Blog,Traditional,15,381,0,0,0,1,1,2010-02-10 11:45:00.926605-05
Test,Blog,Traditional,18,337,0,0,0,1,1,2010-02-10 11:45:04.560178-05
Test,Blog,Traditional,19,356,0,0,0,1,1,2010-02-10 11:45:05.770182-05
Test,Blog,Traditional,20,262,0,0,0,1,1,2010-02-10 11:45:06.87044-05
Test,Blog,Traditional,21,330,0,0,0,1,1,2010-02-10 11:45:08.058517-05
Test,Blog,Traditional,1,318,0,0,0,1,1,2010-02-10 11:45:09.236785-05
Test,Blog,Traditional,2,390,0,0,0,1,1,2010-02-10 11:45:10.480662-05
Test,Blog,Traditional,3,300,0,0,0,1,1,2010-02-10 11:45:11.625297-05
Test,Blog,Traditional,4,388,0,0,0,1,1,2010-02-10 11:45:12.869492-05
Test,Blog,Traditional,5,321,0,0,0,1,1,2010-02-10 11:45:14.035851-05
Test,Blog,Traditional,6,370,0,0,0,1,1,2010-02-10 11:45:15.258145-05
Test,Blog,Traditional,7,308,0,0,0,1,1,2010-02-10 11:45:16.41346-05
Test,Blog,Traditional,8,403,0,0,0,1,1,2010-02-10 11:45:17.6683-05
Test,Blog,Traditional,9,294,0,0,0,1,1,2010-02-10 11:45:18.803315-05
Test,Blog,Traditional,10,321,0,0,0,1,1,2010-02-10 11:45:19.979471-05
Test,Blog,Traditional,11,326,0,0,0,1,1,2010-02-10 11:45:21.158978-05
Test,Blog,Traditional,12,418,0,0,0,1,1,2010-02-10 11:45:22.435535-05
Test,Blog,Traditional,13,450,0,0,0,1,1,2010-02-10 11:45:23.735797-05
Test,Blog,Traditional,14,378,0,0,0,1,1,2010-02-10 11:45:24.989586-05
Test,Blog,Traditional,15,283,0,0,0,1,1,2010-02-10 11:45:26.123647-05
Test,Blog,Traditional,16,407,0,0,0,1,1,2010-02-10 11:45:27.389163-05
Test,Blog,Traditional,17,292,0,0,0,1,1,2010-02-10 11:45:28.52483-05
Test,Blog,Traditional,18,391,0,0,0,1,1,2010-02-10 11:45:29.766919-05
Test,Blog,Traditional,19,283,0,0,0,1,1,2010-02-10 11:45:30.900101-05
Test,Blog,Traditional,20,453,0,0,0,1,1,2010-02-10 11:45:32.210789-05
Test,Blog,Traditional,2,378,0,0,0,1,1,2010-02-10 11:45:37.032403-05
Test,Blog,Traditional,4,432,0,0,0,1,1,2010-02-10 11:45:39.46591-05
Test,Blog,Traditional,5,296,0,0,0,1,1,2010-02-10 11:45:40.610764-05
Test,Blog,Traditional,11,279,0,0,0,1,1,2010-02-10 11:45:47.765552-05
Test,Blog,Traditional,11,328,0,0,0,1,1,2010-02-10 11:46:28.794455-05
Test,Blog,Traditional,12,407,0,0,0,1,1,2010-02-10 11:46:30.058667-05
Test,Blog,Traditional,17,289,0,0,0,1,1,2010-02-10 11:46:36.059267-05
Test,Blog,Traditional,18,423,0,0,0,1,1,2010-02-10 11:46:37.334425-05
Test,Blog,Traditional,23,319,0,0,0,1,1,2010-02-10 11:46:43.390054-05
Test,Blog,Traditional,24,390,0,0,0,1,1,2010-02-10 11:46:44.634196-05
Test,Blog,Traditional,26,363,0,0,0,1,1,2010-02-10 11:46:47.000114-05
Test,Blog,Traditional,13,297,0,0,0,1,1,2010-02-10 11:47:02.787119-05
Test,Blog,Traditional,6,438,0,0,0,1,1,2010-02-10 11:47:18.529692-05
Test,Blog,Traditional,13,302,0,0,0,1,1,2010-02-10 11:47:26.761567-05
Test,Blog,Traditional,24,377,0,0,0,1,1,2010-02-10 11:47:39.936648-05
Test,Blog,Traditional,22,389,0,0,0,1,1,2010-02-10 11:48:08.833238-05
Test,Blog,Traditional,25,296,0,0,0,1,1,2010-02-10 11:48:12.44355-05
Test,Blog,Traditional,29,324,0,0,0,1,1,2010-02-10 11:48:17.320509-05
Test,Blog,Traditional,30,381,0,0,0,1,1,2010-02-10 11:48:18.564319-05
Test,Blog,Traditional,2,295,0,0,0,1,1,2010-02-10 11:48:24.586694-05
Test,Blog,Traditional,14,271,0,0,0,1,1,2010-02-10 11:48:38.851417-05
Test,Blog,Traditional,16,357,0,0,0,1,1,2010-02-10 11:48:41.317428-05
Test,Blog,Traditional,17,409,0,0,0,1,1,2010-02-10 11:48:42.595344-05
Test,Blog,Traditional,21,364,0,0,0,1,1,2010-02-10 11:45:33.411163-05
Test,Blog,Traditional,1,295,0,0,0,1,1,2010-02-10 11:45:35.788759-05
Test,Blog,Traditional,7,320,0,0,0,1,1,2010-02-10 11:45:43.009645-05
Test,Blog,Traditional,8,376,0,0,0,1,1,2010-02-10 11:45:44.243294-05
Test,Blog,Traditional,9,318,0,0,0,1,1,2010-02-10 11:45:45.408991-05
Test,Blog,Traditional,14,432,0,0,0,1,1,2010-02-10 11:45:51.386091-05
Test,Blog,Traditional,21,286,0,0,0,1,1,2010-02-10 11:45:59.896011-05
Test,Blog,Traditional,22,382,0,0,0,1,1,2010-02-10 11:46:01.128573-05
Test,Blog,Traditional,27,296,0,0,0,1,1,2010-02-10 11:46:07.195127-05
Test,Blog,Traditional,29,301,0,0,0,1,1,2010-02-10 11:46:09.594695-05
Test,Blog,Traditional,2,401,0,0,0,1,1,2010-02-10 11:46:18.015268-05
Test,Blog,Traditional,3,297,0,0,0,1,1,2010-02-10 11:46:19.160303-05
Test,Blog,Traditional,4,377,0,0,0,1,1,2010-02-10 11:46:20.392609-05
Test,Blog,Traditional,5,290,0,0,0,1,1,2010-02-10 11:46:21.52603-05
Test,Blog,Traditional,19,308,0,0,0,1,1,2010-02-10 11:46:38.479239-05
Test,Blog,Traditional,1,341,0,0,0,1,1,2010-02-10 11:46:48.189448-05
Test,Blog,Traditional,7,330,0,0,0,1,1,2010-02-10 11:46:55.589778-05
Test,Blog,Traditional,2,390,0,0,0,1,1,2010-02-10 11:47:13.685109-05
Test,Blog,Traditional,16,391,0,0,0,1,1,2010-02-10 11:47:30.382693-05
Test,Blog,Traditional,17,270,0,0,0,1,1,2010-02-10 11:47:31.527405-05
Test,Blog,Traditional,20,356,0,0,0,1,1,2010-02-10 11:47:35.12606-05
Test,Blog,Traditional,22,403,0,0,0,1,1,2010-02-10 11:47:37.570424-05
Test,Blog,Traditional,23,288,0,0,0,1,1,2010-02-10 11:47:38.704611-05
Test,Blog,Traditional,25,260,0,0,0,1,1,2010-02-10 11:47:41.050577-05
Test,Blog,Traditional,1,311,0,0,0,1,1,2010-02-10 11:47:43.458899-05
Test,Blog,Traditional,22,358,0,0,0,1,1,2010-02-10 11:45:34.633291-05
Test,Blog,Traditional,3,305,0,0,0,1,1,2010-02-10 11:45:38.177343-05
Test,Blog,Traditional,6,372,0,0,0,1,1,2010-02-10 11:45:41.842597-05
Test,Blog,Traditional,17,316,0,0,0,1,1,2010-02-10 11:45:55.031723-05
Test,Blog,Traditional,19,330,0,0,0,1,1,2010-02-10 11:45:57.531691-05
Test,Blog,Traditional,23,345,0,0,0,1,1,2010-02-10 11:46:02.314761-05
Test,Blog,Traditional,24,396,0,0,0,1,1,2010-02-10 11:46:03.629054-05
Test,Blog,Traditional,26,395,0,0,0,1,1,2010-02-10 11:46:06.050738-05
Test,Blog,Traditional,30,387,0,0,0,1,1,2010-02-10 11:46:10.838897-05
Test,Blog,Traditional,31,298,0,0,0,1,1,2010-02-10 11:46:11.983776-05
Test,Blog,Traditional,34,363,0,0,0,1,1,2010-02-10 11:46:15.59337-05
Test,Blog,Traditional,13,297,0,0,0,1,1,2010-02-10 11:46:31.204766-05
Test,Blog,Traditional,14,449,0,0,0,1,1,2010-02-10 11:46:32.524541-05
Test,Blog,Traditional,15,306,0,0,0,1,1,2010-02-10 11:46:33.680041-05
Test,Blog,Traditional,20,429,0,0,0,1,1,2010-02-10 11:46:39.768627-05
Test,Blog,Traditional,21,323,0,0,0,1,1,2010-02-10 11:46:40.946841-05
Test,Blog,Traditional,2,412,0,0,0,1,1,2010-02-10 11:46:49.455735-05
Test,Blog,Traditional,3,319,0,0,0,1,1,2010-02-10 11:46:50.634266-05
Test,Blog,Traditional,7,281,0,0,0,1,1,2010-02-10 11:47:19.662847-05
Test,Blog,Traditional,12,369,0,0,0,1,1,2010-02-10 11:47:25.605671-05
Test,Blog,Traditional,21,327,0,0,0,1,1,2010-02-10 11:47:36.304604-05
Test,Blog,Traditional,26,391,0,0,0,1,1,2010-02-10 11:47:42.303896-05
Test,Blog,Traditional,3,288,0,0,0,1,1,2010-02-10 11:47:45.814169-05
Test,Blog,Traditional,5,294,0,0,0,1,1,2010-02-10 11:47:48.16989-05
Test,Blog,Traditional,8,345,0,0,0,1,1,2010-02-10 11:47:51.779593-05
Test,Blog,Traditional,10,375,0,0,0,1,1,2010-02-10 11:45:46.642528-05
Test,Blog,Traditional,12,356,0,0,0,1,1,2010-02-10 11:45:48.97516-05
Test,Blog,Traditional,13,274,0,0,0,1,1,2010-02-10 11:45:50.097231-05
Test,Blog,Traditional,15,373,0,0,0,1,1,2010-02-10 11:45:52.597755-05
Test,Blog,Traditional,16,395,0,0,0,1,1,2010-02-10 11:45:53.85241-05
Test,Blog,Traditional,18,440,0,0,0,1,1,2010-02-10 11:45:56.345289-05
Test,Blog,Traditional,20,351,0,0,0,1,1,2010-02-10 11:45:58.763335-05
Test,Blog,Traditional,25,300,0,0,0,1,1,2010-02-10 11:46:04.785419-05
Test,Blog,Traditional,28,383,0,0,0,1,1,2010-02-10 11:46:08.439432-05
Test,Blog,Traditional,32,381,0,0,0,1,1,2010-02-10 11:46:13.22805-05
Test,Blog,Traditional,33,294,0,0,0,1,1,2010-02-10 11:46:14.371909-05
Test,Blog,Traditional,1,321,0,0,0,1,1,2010-02-10 11:46:16.761118-05
Test,Blog,Traditional,6,424,0,0,0,1,1,2010-02-10 11:46:22.803913-05
Test,Blog,Traditional,7,281,0,0,0,1,1,2010-02-10 11:46:23.926208-05
Test,Blog,Traditional,8,373,0,0,0,1,1,2010-02-10 11:46:25.147573-05
Test,Blog,Traditional,9,354,0,0,0,1,1,2010-02-10 11:46:26.348069-05
Test,Blog,Traditional,10,416,0,0,0,1,1,2010-02-10 11:46:27.614187-05
Test,Blog,Traditional,6,409,0,0,0,1,1,2010-02-10 11:46:54.399945-05
Test,Blog,Traditional,8,372,0,0,0,1,1,2010-02-10 11:46:56.832316-05
Test,Blog,Traditional,9,320,0,0,0,1,1,2010-02-10 11:46:57.998635-05
Test,Blog,Traditional,10,383,0,0,0,1,1,2010-02-10 11:46:59.24299-05
Test,Blog,Traditional,11,311,0,0,0,1,1,2010-02-10 11:47:00.410017-05
Test,Blog,Traditional,12,370,0,0,0,1,1,2010-02-10 11:47:01.643146-05
Test,Blog,Traditional,14,419,0,0,0,1,1,2010-02-10 11:47:04.064268-05
Test,Blog,Traditional,15,278,0,0,0,1,1,2010-02-10 11:47:05.186517-05
Test,Blog,Traditional,16,386,0,0,0,1,1,2010-02-10 11:46:34.923742-05
Test,Blog,Traditional,22,401,0,0,0,1,1,2010-02-10 11:46:42.223785-05
Test,Blog,Traditional,25,294,0,0,0,1,1,2010-02-10 11:46:45.778689-05
Test,Blog,Traditional,4,409,0,0,0,1,1,2010-02-10 11:46:51.921648-05
Test,Blog,Traditional,5,313,0,0,0,1,1,2010-02-10 11:46:53.078137-05
Test,Blog,Traditional,16,383,0,0,0,1,1,2010-02-10 11:47:06.430851-05
Test,Blog,Traditional,18,380,0,0,0,1,1,2010-02-10 11:47:08.81934-05
Test,Blog,Traditional,20,344,0,0,0,1,1,2010-02-10 11:47:11.19706-05
Test,Blog,Traditional,3,301,0,0,0,1,1,2010-02-10 11:47:14.842218-05
Test,Blog,Traditional,4,375,0,0,0,1,1,2010-02-10 11:47:16.096163-05
Test,Blog,Traditional,14,374,0,0,0,1,1,2010-02-10 11:47:27.994751-05
Test,Blog,Traditional,15,283,0,0,0,1,1,2010-02-10 11:47:29.129611-05
Test,Blog,Traditional,4,361,0,0,0,1,1,2010-02-10 11:47:47.035352-05
Test,Blog,Traditional,6,377,0,0,0,1,1,2010-02-10 11:47:49.41371-05
Test,Blog,Traditional,7,295,0,0,0,1,1,2010-02-10 11:47:50.569624-05
Test,Blog,Traditional,10,393,0,0,0,1,1,2010-02-10 11:47:54.146907-05
Test,Blog,Traditional,11,330,0,0,0,1,1,2010-02-10 11:47:55.335528-05
Test,Blog,Traditional,13,298,0,0,0,1,1,2010-02-10 11:47:57.735199-05
Test,Blog,Traditional,18,468,0,0,0,1,1,2010-02-10 11:48:03.900218-05
Test,Blog,Traditional,20,404,0,0,0,1,1,2010-02-10 11:48:06.333324-05
Test,Blog,Traditional,21,375,0,0,0,1,1,2010-02-10 11:48:07.568219-05
Test,Blog,Traditional,24,416,0,0,0,1,1,2010-02-10 11:48:11.298821-05
Test,Blog,Traditional,26,416,0,0,0,1,1,2010-02-10 11:48:13.720828-05
Test,Blog,Traditional,27,303,0,0,0,1,1,2010-02-10 11:48:14.921458-05
Test,Blog,Traditional,32,438,0,0,0,1,1,2010-02-10 11:48:21.009282-05
Test,Blog,Traditional,17,293,0,0,0,1,1,2010-02-10 11:47:07.575426-05
Test,Blog,Traditional,19,326,0,0,0,1,1,2010-02-10 11:47:09.997393-05
Test,Blog,Traditional,1,335,0,0,0,1,1,2010-02-10 11:47:12.38555-05
Test,Blog,Traditional,5,283,0,0,0,1,1,2010-02-10 11:47:17.229306-05
Test,Blog,Traditional,8,354,0,0,0,1,1,2010-02-10 11:47:20.873428-05
Test,Blog,Traditional,9,274,0,0,0,1,1,2010-02-10 11:47:21.995969-05
Test,Blog,Traditional,10,341,0,0,0,1,1,2010-02-10 11:47:23.194953-05
Test,Blog,Traditional,11,310,0,0,0,1,1,2010-02-10 11:47:24.373578-05
Test,Blog,Traditional,18,399,0,0,0,1,1,2010-02-10 11:47:32.782468-05
Test,Blog,Traditional,19,292,0,0,0,1,1,2010-02-10 11:47:33.916188-05
Test,Blog,Traditional,16,393,0,0,0,1,1,2010-02-10 11:48:01.40158-05
Test,Blog,Traditional,1,417,0,0,0,1,1,2010-02-10 11:48:23.431175-05
Test,Blog,Traditional,4,312,0,0,0,1,1,2010-02-10 11:48:26.997744-05
Test,Blog,Traditional,5,360,0,0,0,1,1,2010-02-10 11:48:28.219091-05
Test,Blog,Traditional,11,301,0,0,0,1,1,2010-02-10 11:48:58.816157-05
Test,Blog,Traditional,19,323,0,0,0,1,1,2010-02-10 11:49:08.513977-05
Test,Blog,Traditional,20,387,0,0,0,1,1,2010-02-10 11:49:09.7713-05
Test,Blog,Traditional,21,262,0,0,0,1,1,2010-02-10 11:49:10.879688-05
Test,Blog,Traditional,22,350,0,0,0,1,1,2010-02-10 11:49:12.090808-05
Test,Blog,Traditional,23,299,0,0,0,1,1,2010-02-10 11:49:13.281867-05
Test,Blog,Traditional,24,315,0,0,0,1,1,2010-02-10 11:49:14.513435-05
Test,Blog,Traditional,27,288,0,0,0,1,1,2010-02-10 11:49:18.067136-05
Test,Blog,Traditional,5,418,0,0,0,1,1,2010-02-10 11:49:26.799883-05
Test,Blog,Traditional,6,285,0,0,0,1,1,2010-02-10 11:49:27.944242-05
Test,Blog,Traditional,8,313,0,0,0,1,1,2010-02-10 11:49:30.380089-05
Test,Blog,Traditional,2,351,0,0,0,1,1,2010-02-10 11:47:44.669652-05
Test,Blog,Traditional,14,386,0,0,0,1,1,2010-02-10 11:47:58.978796-05
Test,Blog,Traditional,15,314,0,0,0,1,1,2010-02-10 11:48:00.145739-05
Test,Blog,Traditional,23,300,0,0,0,1,1,2010-02-10 11:48:10.001224-05
Test,Blog,Traditional,33,292,0,0,0,1,1,2010-02-10 11:48:22.15354-05
Test,Blog,Traditional,8,292,0,0,0,1,1,2010-02-10 11:48:31.718981-05
Test,Blog,Traditional,9,368,0,0,0,1,1,2010-02-10 11:48:32.948259-05
Test,Blog,Traditional,10,312,0,0,0,1,1,2010-02-10 11:48:34.119084-05
Test,Blog,Traditional,5,357,0,0,0,1,1,2010-02-10 11:48:51.355533-05
Test,Blog,Traditional,14,262,0,0,0,1,1,2010-02-10 11:49:37.587597-05
Test,Blog,Traditional,18,285,0,0,0,1,1,2010-02-10 11:49:42.353593-05
Test,Blog,Traditional,20,327,0,0,0,1,1,2010-02-10 11:49:44.853017-05
Test,Blog,Traditional,21,317,0,0,0,1,1,2010-02-10 11:49:46.034757-05
Test,Blog,Traditional,25,361,0,0,0,1,1,2010-02-10 11:49:50.762889-05
Test,Blog,Traditional,13,325,0,0,0,1,1,2010-02-10 11:50:11.6049-05
Test,Blog,Traditional,15,317,0,0,0,1,1,2010-02-10 11:50:14.027117-05
Test,Blog,Traditional,16,290,0,0,0,1,1,2010-02-10 11:50:15.170694-05
Test,Blog,Traditional,17,325,0,0,0,1,1,2010-02-10 11:50:16.403632-05
Test,Blog,Traditional,23,315,0,0,0,1,1,2010-02-10 11:50:23.775727-05
Test,Blog,Traditional,1,430,0,0,0,1,1,2010-02-10 11:50:27.623832-05
Test,Blog,Traditional,2,310,0,0,0,1,1,2010-02-10 11:50:28.792509-05
Test,Blog,Traditional,10,316,0,0,0,1,1,2010-02-10 11:50:38.773345-05
Test,Blog,Traditional,11,377,0,0,0,1,1,2010-02-10 11:50:40.03391-05
Test,Blog,Traditional,17,446,0,0,0,1,1,2010-02-10 11:50:47.290256-05
Test,Blog,Traditional,23,396,0,0,0,1,1,2010-02-10 11:50:54.553743-05
Test,Blog,Traditional,9,267,0,0,0,1,1,2010-02-10 11:47:52.891381-05
Test,Blog,Traditional,12,390,0,0,0,1,1,2010-02-10 11:47:56.590334-05
Test,Blog,Traditional,17,321,0,0,0,1,1,2010-02-10 11:48:02.568271-05
Test,Blog,Traditional,19,320,0,0,0,1,1,2010-02-10 11:48:05.067348-05
Test,Blog,Traditional,28,362,0,0,0,1,1,2010-02-10 11:48:16.143117-05
Test,Blog,Traditional,31,293,0,0,0,1,1,2010-02-10 11:48:19.709697-05
Test,Blog,Traditional,11,397,0,0,0,1,1,2010-02-10 11:48:35.373861-05
Test,Blog,Traditional,12,289,0,0,0,1,1,2010-02-10 11:48:36.507225-05
Test,Blog,Traditional,13,362,0,0,0,1,1,2010-02-10 11:48:37.728574-05
Test,Blog,Traditional,15,411,0,0,0,1,1,2010-02-10 11:48:40.117895-05
Test,Blog,Traditional,18,344,0,0,0,1,1,2010-02-10 11:48:43.808351-05
Test,Blog,Traditional,3,320,0,0,0,1,1,2010-02-10 11:48:48.840599-05
Test,Blog,Traditional,10,413,0,0,0,1,1,2010-02-10 11:48:57.648464-05
Test,Blog,Traditional,12,399,0,0,0,1,1,2010-02-10 11:49:00.103634-05
Test,Blog,Traditional,1,422,0,0,0,1,1,2010-02-10 11:49:21.767265-05
Test,Blog,Traditional,2,305,0,0,0,1,1,2010-02-10 11:49:22.922132-05
Test,Blog,Traditional,4,359,0,0,0,1,1,2010-02-10 11:49:25.501627-05
Test,Blog,Traditional,17,377,0,0,0,1,1,2010-02-10 11:49:41.208946-05
Test,Blog,Traditional,19,363,0,0,0,1,1,2010-02-10 11:49:43.585821-05
Test,Blog,Traditional,3,409,0,0,0,1,1,2010-02-10 11:49:59.311931-05
Test,Blog,Traditional,5,323,0,0,0,1,1,2010-02-10 11:50:01.762598-05
Test,Blog,Traditional,8,382,0,0,0,1,1,2010-02-10 11:50:05.58246-05
Test,Blog,Traditional,14,386,0,0,0,1,1,2010-02-10 11:50:12.859033-05
Test,Blog,Traditional,20,407,0,0,0,1,1,2010-02-10 11:50:20.058507-05
Test,Blog,Traditional,21,404,0,0,0,1,1,2010-02-10 11:50:21.319275-05
Test,Blog,Traditional,3,380,0,0,0,1,1,2010-02-10 11:48:25.830791-05
Test,Blog,Traditional,6,275,0,0,0,1,1,2010-02-10 11:48:29.355106-05
Test,Blog,Traditional,7,373,0,0,0,1,1,2010-02-10 11:48:30.58538-05
Test,Blog,Traditional,4,415,0,0,0,1,1,2010-02-10 11:48:50.138168-05
Test,Blog,Traditional,9,368,0,0,0,1,1,2010-02-10 11:48:56.35016-05
Test,Blog,Traditional,14,384,0,0,0,1,1,2010-02-10 11:49:02.580391-05
Test,Blog,Traditional,16,378,0,0,0,1,1,2010-02-10 11:49:04.970136-05
Test,Blog,Traditional,17,271,0,0,0,1,1,2010-02-10 11:49:06.091489-05
Test,Blog,Traditional,18,397,0,0,0,1,1,2010-02-10 11:49:07.346329-05
Test,Blog,Traditional,25,269,0,0,0,1,1,2010-02-10 11:49:15.634635-05
Test,Blog,Traditional,26,415,0,0,0,1,1,2010-02-10 11:49:16.923319-05
Test,Blog,Traditional,28,420,0,0,0,1,1,2010-02-10 11:49:19.355924-05
Test,Blog,Traditional,1,331,0,0,0,1,1,2010-02-10 11:49:56.761828-05
Test,Blog,Traditional,2,418,0,0,0,1,1,2010-02-10 11:49:58.050842-05
Test,Blog,Traditional,6,387,0,0,0,1,1,2010-02-10 11:50:03.039222-05
Test,Blog,Traditional,7,412,0,0,0,1,1,2010-02-10 11:50:04.315786-05
Test,Blog,Traditional,24,436,0,0,0,1,1,2010-02-10 11:50:25.090785-05
Test,Blog,Traditional,25,348,0,0,0,1,1,2010-02-10 11:50:26.306689-05
Test,Blog,Traditional,3,408,0,0,0,1,1,2010-02-10 11:50:30.090823-05
Test,Blog,Traditional,4,375,0,0,0,1,1,2010-02-10 11:50:31.339164-05
Test,Blog,Traditional,7,445,0,0,0,1,1,2010-02-10 11:50:35.101174-05
Test,Blog,Traditional,12,294,0,0,0,1,1,2010-02-10 11:50:41.189368-05
Test,Blog,Traditional,13,383,0,0,0,1,1,2010-02-10 11:50:42.444386-05
Test,Blog,Traditional,14,289,0,0,0,1,1,2010-02-10 11:50:43.58936-05
Test,Blog,Traditional,16,291,0,0,0,1,1,2010-02-10 11:50:45.977772-05
Test,Blog,Traditional,19,374,0,0,0,1,1,2010-02-10 11:48:45.128077-05
Test,Blog,Traditional,1,377,0,0,0,1,1,2010-02-10 11:48:46.37559-05
Test,Blog,Traditional,2,387,0,0,0,1,1,2010-02-10 11:48:47.651604-05
Test,Blog,Traditional,6,396,0,0,0,1,1,2010-02-10 11:48:52.62681-05
Test,Blog,Traditional,7,317,0,0,0,1,1,2010-02-10 11:48:53.806106-05
Test,Blog,Traditional,8,422,0,0,0,1,1,2010-02-10 11:48:55.115458-05
Test,Blog,Traditional,13,343,0,0,0,1,1,2010-02-10 11:49:01.312895-05
Test,Blog,Traditional,15,283,0,0,0,1,1,2010-02-10 11:49:03.714092-05
Test,Blog,Traditional,29,270,0,0,0,1,1,2010-02-10 11:49:20.47844-05
Test,Blog,Traditional,3,415,0,0,0,1,1,2010-02-10 11:49:24.201002-05
Test,Blog,Traditional,7,399,0,0,0,1,1,2010-02-10 11:49:29.209854-05
Test,Blog,Traditional,9,398,0,0,0,1,1,2010-02-10 11:49:31.644002-05
Test,Blog,Traditional,10,306,0,0,0,1,1,2010-02-10 11:49:32.809854-05
Test,Blog,Traditional,23,385,0,0,0,1,1,2010-02-10 11:49:48.407303-05
Test,Blog,Traditional,27,388,0,0,0,1,1,2010-02-10 11:49:53.151591-05
Test,Blog,Traditional,28,351,0,0,0,1,1,2010-02-10 11:49:54.351877-05
Test,Blog,Traditional,29,357,0,0,0,1,1,2010-02-10 11:49:55.572664-05
Test,Blog,Traditional,4,389,0,0,0,1,1,2010-02-10 11:50:00.572905-05
Test,Blog,Traditional,9,277,0,0,0,1,1,2010-02-10 11:50:06.716251-05
Test,Blog,Traditional,10,361,0,0,0,1,1,2010-02-10 11:50:07.93788-05
Test,Blog,Traditional,12,413,0,0,0,1,1,2010-02-10 11:50:10.426137-05
Test,Blog,Traditional,18,380,0,0,0,1,1,2010-02-10 11:50:17.647646-05
Test,Blog,Traditional,19,283,0,0,0,1,1,2010-02-10 11:50:18.780775-05
